2982.3006,1.276e-25,0.0726,0.77,0.097,#
2982.3047,9.638e-26,0.07,0.82,0.08,#
2982.313,1.162e-24,0.0708,0.73,0.094,#
2982.3381,2.728e-25,0.0665,0.83,0.092,#
2982.3438,4.93e-26,0.0739,0.79,0.082,#
2982.3498,2.985e-26,0.0689,0.76,0.068,#
2982.3531,6.204e-25,0.0625,0.73,0.082,#
2982.3649,1.906e-25,0.0678,0.76,0.084,#
2982.3655,2.227e-26,0.0693,0.76,0.069,#
2982.3729,7.49e-26,0.0702,0.84,0.073,#
2982.3901,1.118e-25,0.076,0.78,0.083,#
2982.3981,2.237e-23,0.0701,0.85,0.088,#
2982.3996,2.345e-25,0.0684,0.8,0.076,#
2982.4081,1.595e-23,0.0706,0.81,0.081,#
2982.4092,2.743e-25,0.0774,0.72,0.084,#
2982.4107,6.626e-24,0.0721,0.77,0.079,#
2982.4293,6.708e-25,0.0706,0.73,0.095,#
2982.4327,5.184e-25,0.0678,0.76,0.087,#
2982.4506,1.926e-25,0.0755,0.78,0.084,#
2982.45067,3.683e-26,0.0746,0.78,0.086,#
2982.45067,3.683e-26,0.0746,0.78,0.086,#
2982.4539,2.324e-26,0.0652,0.76,0.067,#
2982.4564,2.973e-26,0.0809,0.77,0.098,#
2982.4684,1.032e-23,0.0798,0.71,0.104,#
2982.4779,2.564e-23,0.0699,0.86,0.09,#
2982.48,1.72e-24,0.0835,0.71,0.099,#
2982.5329,3.199e-26,0.0648,0.76,0.067,#
2982.5482,2.152e-25,0.0736,0.81,0.079,#
2982.5485,9.305e-24,0.0715,0.78,0.078,#
2982.5531,2.497e-26,0.0744,0.79,0.083,#
2982.56089,2.122e-25,0.0812,0.71,0.098,#
2982.56089,2.122e-25,0.0812,0.71,0.098,#
2982.5614,8.27e-26,0.0766,0.78,0.099,#
2982.5768,5.909e-25,0.0718,0.77,0.078,#
2982.5975,1.113e-25,0.0664,0.86,0.071,#
2982.5984,2.703e-26,0.0707,0.83,0.089,#
2982.60699,6.61e-25,0.0785,0.71,0.104,#
2982.61064,5.216e-25,0.0792,0.71,0.102,#
2982.61087,5.216e-25,0.0792,0.71,0.102,#
2982.6162,3.429e-24,0.078,0.71,0.091,#
2982.6474,2.121e-26,0.07,0.76,0.069,#
2982.6492,2.483e-26,0.0695,0.76,0.07,#
2982.6529,1.727e-24,0.0784,0.71,0.093,#
2982.6809,8.639e-26,0.0703,0.83,0.074,#
2982.683,1.017e-25,0.0707,0.83,0.074,#
2982.70233,6.69e-25,0.0785,0.71,0.104,#
2982.7087,2.453e-26,0.0647,0.76,0.067,#
2982.7122,2.967e-25,0.0718,0.75,0.097,#
2982.7148,3.107e-25,0.0768,0.72,0.083,#
2982.7783,4.88e-25,0.0709,0.74,0.096,#
2982.7813,1.088e-23,0.0793,0.71,0.105,#
2982.8074,1.69e-25,0.0673,0.83,0.074,#
2982.81321,3.17e-25,0.0805,0.71,0.1,#
2982.81321,3.17e-25,0.0805,0.71,0.1,#
2982.8274,3.027e-26,0.0739,0.79,0.082,#
2982.8301,9.192e-26,0.0699,0.82,0.08,#
2982.83094,4.221e-25,0.0798,0.71,0.101,#
2982.83177,4.221e-25,0.0798,0.71,0.101,#
2982.8575,4.248e-25,0.0654,0.83,0.093,#
2982.86514,6.929e-25,0.0782,0.71,0.104,#
2982.86955,4.022e-26,0.075,0.78,0.087,#
2982.86955,4.022e-26,0.075,0.78,0.087,#
2982.8796,3.599e-26,0.0691,0.76,0.069,#
2982.88169,1.055e-26,0.0,0.77,0.095,#
2982.8932,1.705e-25,0.0759,0.78,0.084,#
2982.89488,1.106e-25,0.0729,0.79,0.1,#
2982.8962,1.078e-24,0.0709,0.72,0.094,#
2982.9102,2.753e-26,0.0697,0.76,0.071,#
2982.9234,3.931e-24,0.0707,0.71,0.087,#
2982.9611,9.92e-26,0.0704,0.82,0.075,#
2982.9769,1.19e-25,0.074,0.8,0.093,#
2982.9783,2.151e-26,0.0736,0.81,0.079,#
2982.9817,2.77e-23,0.07,0.85,0.09,#
2982.9868,4.1e-25,0.0636,0.76,0.079,#
2982.98725,1.047e-26,0.0,0.77,0.095,#
2982.9924,3.337e-25,0.0763,0.72,0.083,#
2982.9981,3.153e-26,0.0709,0.83,0.09,#
2982.9981,5.524e-26,0.0734,0.79,0.082,#
2983.0048,7.162e-25,0.0624,0.73,0.082,#
2983.0309,3.516e-24,0.0737,0.74,0.081,#
2983.05386,5.376e-27,0.0,0.76,0.098,#
2983.0665,8.618e-26,0.0658,0.76,0.069,#
2983.0687,3.613e-24,0.0827,0.71,0.101,#
2983.0777,3.551e-26,0.0734,0.79,0.082,#
2983.0904,1.887e-23,0.0704,0.82,0.083,#
2983.1022,9.107e-24,0.0805,0.71,0.104,#
2983.1102,7.847e-25,0.0706,0.73,0.095,#
2983.12099,8.402e-26,0.0827,0.71,0.097,#
2983.12099,8.402e-26,0.0827,0.71,0.097,#
2983.1213,2.58e-26,0.0723,0.76,0.098,#
2983.1248,1.962e-24,0.079,0.71,0.093,#
2983.1486,3.036e-26,0.0696,0.84,0.071,#
2983.1651,2.008e-26,0.0683,0.76,0.067,#
2983.1728,1.294e-25,0.0739,0.79,0.099,#
2983.1742,1.131e-23,0.0778,0.71,0.105,#
2983.17719,7.207e-25,0.0756,0.71,0.104,#
2983.19171,7.247e-25,0.0765,0.71,0.104,#
2983.1919,5.571e-25,0.0763,0.72,0.083,#
2983.1969,1.906e-25,0.0702,0.81,0.086,#
2983.20303,1.077e-25,0.0785,0.78,0.104,#
2983.206,4.077e-26,0.0691,0.76,0.073,#
2983.2135,1.134e-25,0.0706,0.81,0.075,#
2983.2319,2.312e-26,0.074,0.8,0.079,#
2983.2392,2.196e-26,0.0664,0.86,0.091,#
2983.2421,3.502e-25,0.0758,0.72,0.083,#
2983.2446,1.985e-25,0.0696,0.83,0.093,#
2983.26266,4.38e-26,0.0755,0.78,0.087,#
2983.26266,4.38e-26,0.0755,0.78,0.087,#
2983.2882,2.835e-25,0.0678,0.76,0.086,#
2983.29,2.783e-26,0.067,0.84,0.09,#
2983.2973,2.326e-25,0.074,0.8,0.079,#
2983.304,4.03e-26,0.0729,0.79,0.081,#
2983.3117,1.4e-25,0.0764,0.78,0.084,#
2983.32626,6.013e-25,0.0792,0.71,0.103,#
2983.3335,3.087e-23,0.07,0.85,0.091,#
2983.33351,6.013e-25,0.0792,0.71,0.103,#
2983.3437,8.659e-26,0.0697,0.82,0.079,#
2983.3481,1.911e-24,0.0749,0.73,0.082,#
2983.3587,1.458e-23,0.0709,0.8,0.08,#
2983.3642,3.329e-26,0.0696,0.84,0.072,#
2983.3678,5.582e-24,0.0819,0.71,0.102,#
2983.3753,3.423e-23,0.07,0.85,0.092,#
2983.3762,2.805e-25,0.0683,0.79,0.077,#
2983.3788,7.468e-24,0.0812,0.71,0.103,#
2983.3819,4.323e-26,0.0693,0.76,0.069,#
2983.3935,3.719e-26,0.0734,0.79,0.085,#
2983.3956,4.953e-26,0.0651,0.76,0.067,#
2983.3958,6.42e-26,0.0779,0.72,0.104,#
2983.40445,2.206e-27,0.0809,0.77,0.091,#
2983.40445,2.206e-27,0.0809,0.77,0.091,#
2983.4096,2.489e-24,0.0696,0.82,0.086,#
2983.4298,2.146e-26,0.0703,0.83,0.074,#
2983.4364,7.693e-26,0.0718,0.8,0.099,#
2983.4382,1.287e-25,0.0707,0.81,0.076,#
2983.4527,3.852e-23,0.0654,0.85,0.092,#
2983.4538,1.229e-24,0.0767,0.72,0.094,#
2983.4639,3.583e-25,0.0753,0.73,0.083,#
2983.4734,2.468e-26,0.0712,0.8,0.08,#
2983.5065,4.432e-26,0.0725,0.79,0.081,#
2983.508,5.714e-25,0.0708,0.74,0.097,#
2983.52,3.481e-25,0.0717,0.75,0.097,#
2983.5302,1.253e-25,0.0725,0.75,0.098,#
2983.5505,1.206e-24,0.0843,0.71,0.099,#
2983.5571,3.608e-26,0.0695,0.83,0.073,#
2983.5642,1.993e-26,0.0744,0.79,0.089,#
2983.569,2.229e-24,0.0796,0.71,0.093,#
2983.5974,2.71e-26,0.0658,0.76,0.087,#
2983.60734,3.62e-27,0.0767,0.72,0.103,#
2983.6295,8.236e-25,0.0658,0.73,0.083,#
2983.62965,4.699e-26,0.0759,0.78,0.087,#
2983.62965,4.699e-26,0.0759,0.78,0.087,#
2983.6345,1.161e-25,0.0709,0.83,0.075,#
2983.635,1.453e-25,0.0709,0.8,0.076,#
2983.63844,1.84e-25,0.0819,0.71,0.099,#
2983.63844,1.84e-25,0.0819,0.71,0.099,#
2983.641,3.123e-25,0.0666,0.83,0.093,#
2983.6428,6.031e-26,0.0729,0.79,0.081,#
2983.6576,3.592e-25,0.0749,0.73,0.082,#
2983.6601,1.809e-25,0.0725,0.76,0.098,#
2983.6602,2.177e-26,0.07,0.76,0.069,#
2983.6716,1.436e-25,0.0766,0.78,0.084,#
2983.6717,2.938e-26,0.0714,0.8,0.086,#
2983.6852,4.809e-26,0.0721,0.8,0.081,#
2983.6867,1.327e-25,0.0712,0.8,0.093,#
2983.6923,1.234e-26,0.0,0.77,0.096,#
2983.69847,5.057e-27,0.0,0.74,0.101,#
2983.7036,2.616e-26,0.0716,0.8,0.08,#
2983.7059,1.03e-25,0.077,0.78,0.084,#
2983.7273,3.914e-26,0.0695,0.83,0.073,#
2983.7426,8.658e-26,0.0666,0.85,0.072,#
2983.76287,5.097e-25,0.0798,0.71,0.103,#
2983.76303,5.097e-25,0.0798,0.71,0.103,#
2983.764,9.132e-25,0.0706,0.73,0.096,#
2983.77217,1.223e-26,0.0,0.77,0.096,#
2983.7757,1.017e-23,0.0805,0.71,0.104,#
2983.7846,4.381e-24,0.0696,0.84,0.085,#
2983.78493,6.61e-25,0.0792,0.71,0.104,#
2983.8018,4.809e-25,0.0635,0.76,0.08,#
2983.804,1.627e-25,0.0711,0.79,0.077,#
2983.8042,2.468e-26,0.0684,0.76,0.067,#
2983.8089,6.658e-26,0.0773,0.78,0.099,#
2983.8147,1.475e-25,0.0714,0.8,0.098,#
2983.8155,5.477e-24,0.073,0.75,0.08,#
2983.8234,3.559e-25,0.0745,0.73,0.082,#
2983.8283,2.13e-26,0.0739,0.79,0.088,#
2983.8402,5.094e-26,0.0718,0.8,0.08,#
2983.8453,8.157e-26,0.0696,0.82,0.078,#
2983.8566,5.158e-26,0.0695,0.76,0.07,#
2983.8745,4.194e-26,0.0695,0.83,0.074,#
2983.87758,6.65e-25,0.0792,0.71,0.104,#
2983.8854,5.387e-26,0.07,0.85,0.072,#
2983.8889,2.049e-25,0.0676,0.82,0.075,#
2983.91592,2.935e-25,0.0812,0.71,0.1,#
2983.91592,2.935e-25,0.0812,0.71,0.1,#
2983.9228,2.741e-26,0.072,0.8,0.081,#
2983.9446,9.187e-26,0.0716,0.8,0.098,#
2983.9452,1.815e-25,0.0713,0.78,0.077,#
2983.95814,4.062e-25,0.0805,0.71,0.102,#
2983.95832,4.062e-25,0.0805,0.71,0.102,#
2983.9612,3.471e-25,0.0741,0.74,0.081,#
2983.9642,1.931e-23,0.0703,0.83,0.085,#
2983.96837,1.019e-25,0.0813,0.77,0.106,#
2983.97006,5.017e-26,0.0764,0.78,0.087,#
2983.97006,5.017e-26,0.0764,0.78,0.087,#
2983.9715,5.332e-26,0.0714,0.8,0.08,#
2983.9757,1.665e-25,0.0695,0.83,0.092,#
2983.9854,1.259e-23,0.0713,0.78,0.077,#
2983.9856,1.399e-24,0.0773,0.72,0.095,#
2983.9856,2.532e-24,0.0801,0.71,0.093,#
2983.9896,4.269e-25,0.0678,0.76,0.087,#
2983.9989,4.47e-26,0.0696,0.83,0.075,#
2984.015,7.376e-25,0.0721,0.77,0.079,#
2984.0235,2.502e-25,0.0712,0.8,0.08,#
2984.034,4.122e-26,0.0649,0.76,0.067,#
2984.03636,6.929e-25,0.0787,0.71,0.104,#
2984.0586,2.014e-25,0.0715,0.78,0.078,#
2984.0675,7.078e-24,0.0723,0.76,0.079,#
2984.0681,2.244e-26,0.0734,0.79,0.088,#
2984.0711,3.339e-25,0.0737,0.74,0.081,#
2984.0757,5.655e-26,0.0775,0.77,0.083,#
2984.0792,5.49e-26,0.0711,0.8,0.079,#
2984.1004,4.741e-26,0.0696,0.82,0.075,#
2984.10397,3.11e-26,0.0,0.75,0.094,#
2984.10399,3.11e-26,0.0,0.75,0.094,#
2984.1217,2.765e-23,0.0701,0.85,0.089,#
2984.1315,2.853e-26,0.0723,0.79,0.081,#
2984.1355,9.697e-25,0.0689,0.76,0.085,#
2984.1419,2.007e-23,0.0703,0.83,0.087,#
2984.1441,2.214e-25,0.0718,0.77,0.078,#
2984.14849,4.579e-26,0.0835,0.71,0.097,#
2984.14849,4.579e-26,0.0835,0.71,0.097,#
2984.1531,3.188e-25,0.0733,0.75,0.081,#
2984.158,2.374e-26,0.0653,0.76,0.067,#
2984.163,2.943e-24,0.0835,0.71,0.101,#
2984.1634,5.593e-26,0.0708,0.81,0.079,#
2984.1715,2.348e-26,0.0646,0.76,0.07,#
2984.1788,4.977e-26,0.0697,0.82,0.076,#
2984.2017,2.415e-25,0.0721,0.77,0.079,#
2984.2071,3.008e-25,0.073,0.75,0.08,#
2984.21,6.646e-25,0.0707,0.73,0.097,#
2984.2222,3.566e-26,0.0712,0.82,0.09,#
2984.2242,5.616e-26,0.0706,0.81,0.078,#
2984.2271,9.475e-25,0.0555,0.72,0.083,#
2984.2314,2.617e-25,0.0723,0.76,0.079,#
2984.2332,2.82e-25,0.0726,0.76,0.08,#
2984.2343,5.19e-26,0.0699,0.82,0.076,#
2984.2474,4.097e-25,0.0715,0.74,0.098,#
2984.2502,1.81e-23,0.0707,0.81,0.082,#
2984.259,3.18e-26,0.0647,0.76,0.067,#
2984.2616,5.586e-26,0.0704,0.81,0.078,#
2984.2639,1.023e-23,0.0718,0.77,0.078,#
2984.2666,5.365e-26,0.07,0.82,0.077,#
2984.2755,8.785e-24,0.0812,0.71,0.104,#
2984.2757,5.504e-26,0.0702,0.81,0.077,#
2984.2777,6.476e-26,0.0725,0.79,0.081,#
2984.28324,5.336e-26,0.077,0.78,0.088,#
2984.28324,5.336e-26,0.077,0.78,0.088,#
2984.2836,2.341e-26,0.0729,0.79,0.088,#
2984.29605,6.371e-27,0.0,0.76,0.099,#
2984.3037,6.113e-26,0.0697,0.76,0.071,#
2984.3065,4.822e-26,0.0693,0.76,0.073,#
2984.3256,1.072e-25,0.066,0.76,0.07,#
2984.3262,3.352e-25,0.0638,0.78,0.077,#
2984.3299,2.935e-26,0.0727,0.79,0.081,#
2984.3348,7.594e-26,0.0696,0.83,0.078,#
2984.3414,2.618e-23,0.0702,0.84,0.088,#
2984.3553,7.168e-25,0.0763,0.71,0.104,#
2984.3596,1.1e-23,0.0777,0.71,0.105,#
2984.3651,7.207e-25,0.0771,0.71,0.105,#
2984.3682,1.471e-25,0.0798,0.71,0.083,#
2984.3744,2.878e-24,0.0807,0.71,0.094,#
2984.3758,1.471e-25,0.0716,0.8,0.093,#
2984.3906,1.061e-24,0.0707,0.72,0.096,#
2984.402,1.576e-25,0.0738,0.74,0.1,#
2984.416,3.021e-26,0.0686,0.76,0.067,#
2984.45044,3.285e-27,0.0818,0.77,0.091,#
2984.45044,3.285e-27,0.0818,0.77,0.091,#
2984.4577,1.088e-24,0.0693,0.76,0.088,#
2984.46547,1.106e-25,0.0721,0.8,0.1,#
2984.4745,1.195e-25,0.0744,0.79,0.099,#
2984.475,2.411e-26,0.0725,0.79,0.087,#
2984.47641,1.438e-26,0.0,0.76,0.096,#
2984.47909,5.893e-25,0.0798,0.71,0.104,#
2984.48195,4.938e-26,0.0,0.73,0.093,#
2984.48195,4.938e-26,0.0,0.73,0.093,#
2984.48509,5.893e-25,0.0798,0.71,0.104,#
2984.4895,5.02e-24,0.0827,0.71,0.102,#
2984.4915,1.59e-24,0.0779,0.72,0.095,#
2984.5182,2.988e-26,0.073,0.79,0.082,#
2984.5287,7.024e-24,0.0819,0.71,0.103,#
2984.53652,1.426e-26,0.0,0.76,0.096,#
2984.54,1.173e-25,0.0751,0.73,0.102,#
2984.5506,3.096e-25,0.0768,0.72,0.083,#
2984.5511,3.581e-24,0.0741,0.74,0.081,#
2984.5641,1.318e-25,0.0712,0.82,0.075,#
2984.56827,5.535e-26,0.0775,0.77,0.088,#
2984.56827,5.535e-26,0.0775,0.77,0.088,#
2984.5899,5.629e-25,0.0634,0.75,0.08,#
2984.5959,2.936e-26,0.066,0.76,0.09,#
2984.6207,2.387e-26,0.07,0.76,0.07,#
2984.6423,2.46e-26,0.0721,0.8,0.087,#
2984.6761,4.628e-25,0.0657,0.83,0.093,#
2984.69032,1.497e-25,0.0827,0.71,0.099,#
2984.69032,1.497e-25,0.0827,0.71,0.099,#
2984.6967,3.001e-26,0.0734,0.79,0.082,#
2984.7232,7.214e-26,0.0699,0.86,0.071,#
2984.7264,2.674e-25,0.0716,0.8,0.08,#
2984.7355,3.277e-24,0.0814,0.71,0.094,#
2984.7526,6.31e-25,0.0678,0.76,0.087,#
2984.7678,4.126e-26,0.0715,0.82,0.091,#
2984.7853,2.683e-25,0.0792,0.71,0.084,#
2984.7855,2.481e-26,0.0718,0.8,0.086,#
2984.789,1.786e-24,0.0753,0.73,0.083,#
2984.79185,3.576e-26,0.0,0.74,0.094,#
2984.79186,3.576e-26,0.0,0.74,0.094,#
2984.7941,5.287e-26,0.0739,0.79,0.085,#
2984.8119,7.029e-26,0.0695,0.83,0.077,#
2984.8165,6.307e-26,0.0652,0.76,0.067,#
2984.82366,5.535e-26,0.0781,0.77,0.088,#
2984.82366,5.535e-26,0.0781,0.77,0.088,#
2984.8312,2.128e-25,0.0704,0.81,0.087,#
2984.85062,1.337e-25,0.0771,0.78,0.104,#
2984.8632,3.167e-26,0.0678,0.76,0.082,#
2984.8654,9.831e-24,0.0812,0.71,0.105,#
2984.8656,2.971e-26,0.0738,0.79,0.083,#
2984.8854,7.747e-25,0.0707,0.73,0.097,#
2984.88975,4.938e-25,0.0805,0.71,0.103,#
2984.88986,4.938e-25,0.0805,0.71,0.103,#
2984.9027,6.832e-26,0.0721,0.8,0.081,#
2984.9048,2.486e-26,0.0714,0.8,0.086,#
2984.929,1.808e-25,0.0773,0.78,0.084,#
2984.9397,6.53e-25,0.0798,0.71,0.104,#
2984.9401,2.457e-25,0.0678,0.81,0.075,#
2984.9493,2.154e-23,0.0706,0.81,0.084,#
2984.9714,1.805e-24,0.0784,0.71,0.095,#
2984.97259,8.163e-26,0.0767,0.72,0.092,#
2984.97259,8.163e-26,0.0767,0.72,0.092,#
2984.9783,1.647e-25,0.0668,0.85,0.073,#
2984.986,4.791e-25,0.0714,0.74,0.098,#
2984.9899,1.007e-24,0.0767,0.72,0.096,#
2984.99298,2.64e-25,0.0819,0.71,0.1,#
2984.99298,2.64e-25,0.0819,0.71,0.1,#
2984.9973,2.308e-26,0.0704,0.82,0.075,#
2985.0002,2.463e-26,0.0711,0.8,0.086,#
2985.0004,3.674e-26,0.0687,0.76,0.067,#
2985.00201,4.022e-27,0.0773,0.72,0.103,#
2985.007,1.507e-24,0.0693,0.76,0.085,#
2985.0219,2.52e-25,0.0724,0.75,0.099,#
2985.0251,2.88e-26,0.0742,0.79,0.083,#
2985.02697,6.53e-25,0.0798,0.71,0.104,#
2985.0329,5.083e-26,0.078,0.78,0.099,#
2985.041,1.625e-25,0.072,0.8,0.094,#
2985.04684,5.216e-26,0.0787,0.77,0.088,#
2985.04684,5.216e-26,0.0787,0.77,0.088,#
2985.05987,3.823e-25,0.0812,0.71,0.102,#
2985.05993,3.823e-25,0.0812,0.71,0.102,#
2985.0689,3.74e-24,0.0821,0.71,0.094,#
2985.0719,2.421e-26,0.0708,0.81,0.085,#
2985.0769,1.989e-26,0.0699,0.82,0.083,#
2985.08894,5.854e-27,0.0,0.73,0.101,#
2985.09917,5.615e-26,0.0,0.73,0.093,#
2985.09917,5.615e-26,0.0,0.73,0.093,#
2985.1116,2.085e-26,0.0705,0.79,0.093,#
2985.114,1.139e-24,0.0691,0.76,0.085,#
2985.1151,8.477e-26,0.07,0.85,0.072,#
2985.1199,2.363e-26,0.0706,0.81,0.085,#
2985.1227,2.1e-26,0.07,0.82,0.083,#
2985.1443,2.288e-26,0.0704,0.81,0.084,#
2985.1452,2.199e-26,0.0702,0.81,0.084,#
2985.1511,1.635e-23,0.0711,0.79,0.08,#
2985.1576,2.587e-25,0.0679,0.76,0.084,#
2985.1604,1.043e-23,0.0806,0.71,0.105,#
2985.1607,2.598e-24,0.0697,0.82,0.087,#
2985.1744,3.653e-25,0.0785,0.71,0.084,#
2985.1754,2.727e-26,0.0746,0.78,0.083,#
2985.1831,6.849e-25,0.0793,0.71,0.105,#
2985.1897,3.994e-26,0.0718,0.8,0.086,#
2985.1968,4.667e-26,0.0655,0.76,0.068,#
2985.2065,3.473e-26,0.0662,0.76,0.09,#
2985.2287,2.138e-24,0.0843,0.71,0.101,#
2985.23249,4.062e-26,0.0794,0.77,0.085,#
2985.23249,4.062e-26,0.0794,0.77,0.085,#
2985.23452,1.668e-26,0.0,0.76,0.096,#
2985.2444,2.439e-25,0.0724,0.74,0.099,#
2985.2459,2.756e-26,0.0666,0.85,0.092,#
2985.2497,3.986e-25,0.0643,0.78,0.078,#
2985.2765,6.439e-26,0.0695,0.83,0.077,#
2985.27954,1.657e-26,0.0,0.76,0.096,#
2985.3168,2.505e-26,0.075,0.78,0.083,#
2985.3511,6.571e-25,0.0633,0.75,0.081,#
2985.3615,1.393e-25,0.0725,0.79,0.099,#
2985.3746,4.284e-24,0.0794,0.71,0.094,#
2985.386,5.667e-26,0.0695,0.76,0.074,#
2985.3893,5.758e-24,0.0733,0.75,0.081,#
2985.4062,2.838e-25,0.072,0.8,0.081,#
2985.4252,2.047e-24,0.079,0.71,0.095,#
2985.4299,8.356e-24,0.0819,0.71,0.104,#
2985.4378,9.38e-25,0.0723,0.76,0.079,#
2985.4494,2.206e-26,0.0755,0.78,0.084,#
2985.45488,4.101e-26,0.0,0.74,0.095,#
2985.45488,4.101e-26,0.0,0.74,0.095,#
2985.45928,7.566e-27,0.0,0.75,0.099,#
2985.4715,1.489e-25,0.0715,0.82,0.076,#
2985.4725,2.206e-26,0.0646,0.76,0.073,#
2985.47358,4.659e-27,0.0727,0.77,0.087,#
2985.47358,4.659e-27,0.0727,0.77,0.087,#
2985.47406,2.748e-26,0.0,0.75,0.096,#
2985.47599,2.752e-26,0.0,0.75,0.096,#
2985.4792,9.894e-26,0.0701,0.85,0.073,#
2985.48945,1.49e-25,0.0792,0.77,0.105,#
2985.49339,9.238e-26,0.0773,0.72,0.092,#
2985.49339,9.238e-26,0.0773,0.72,0.092,#
2985.4951,2.369e-26,0.0682,0.76,0.07,#
2985.50568,7.048e-25,0.077,0.71,0.105,#
2985.5075,5.27e-24,0.0695,0.83,0.086,#
2985.5084,5.275e-26,0.065,0.76,0.067,#
2985.51039,7.128e-25,0.0778,0.71,0.105,#
2985.5176,7.108e-26,0.0718,0.8,0.08,#
2985.5221,4.012e-23,0.0689,0.85,0.093,#
2985.5333,8.967e-25,0.0706,0.73,0.098,#
2985.5354,4.415e-25,0.0779,0.71,0.084,#
2985.5364,1.082e-23,0.0791,0.71,0.105,#
2985.5548,4.49e-23,0.065,0.85,0.093,#
2985.5573,4.45e-26,0.0689,0.76,0.068,#
2985.5599,1.338e-25,0.0662,0.76,0.071,#
2985.5619,1.162e-24,0.0773,0.72,0.097,#
2985.5828,4.341e-24,0.0835,0.71,0.102,#
2985.60672,5.734e-25,0.0805,0.71,0.104,#
2985.61146,5.734e-25,0.0805,0.71,0.104,#
2985.6502,6.468e-24,0.0827,0.71,0.103,#
2985.6525,4.933e-24,0.0724,0.71,0.091,#
2985.6726,5.564e-25,0.0713,0.73,0.098,#
2985.6773,2.147e-26,0.0737,0.78,0.095,#
2985.6841,1.788e-25,0.0723,0.79,0.094,#
2985.69113,6.411e-26,0.0,0.73,0.094,#
2985.69113,6.411e-26,0.0,0.73,0.094,#
2985.6946,7.461e-24,0.0726,0.76,0.08,#
2985.71651,1.083e-25,0.0835,0.71,0.099,#
2985.71651,1.083e-25,0.0835,0.71,0.099,#
2985.726,1.395e-23,0.0715,0.78,0.078,#
2985.7285,5.891e-26,0.0695,0.83,0.076,#
2985.743,3.049e-26,0.0647,0.76,0.07,#
2985.76,3.219e-23,0.0701,0.85,0.091,#
2985.764,5.58e-26,0.0723,0.79,0.099,#
2985.7772,3.433e-25,0.0678,0.76,0.086,#
2985.7824,4.102e-26,0.0648,0.76,0.067,#
2985.8037,2.237e-23,0.0704,0.82,0.086,#
2985.8157,1.15e-25,0.0702,0.84,0.073,#
2985.8167,4.619e-26,0.0718,0.82,0.091,#
2985.8362,1.08e-25,0.0749,0.79,0.1,#
2985.8526,2.321e-24,0.0796,0.71,0.096,#
2985.8597,2.117e-25,0.0697,0.82,0.095,#
2985.8685,4.985e-25,0.0774,0.72,0.084,#
2985.8812,1.388e-23,0.0695,0.83,0.092,#
2985.9141,3.25e-23,0.0702,0.84,0.09,#
2985.9377,3.717e-23,0.0701,0.85,0.092,#
2985.9521,1.117e-23,0.0721,0.77,0.079,#
2985.9532,2.855e-25,0.0681,0.81,0.076,#
2985.967,1.935e-26,0.0,0.75,0.097,#
2985.97111,1.175e-26,0.0,0.76,0.098,#
2985.97594,1.096e-25,0.0714,0.8,0.099,#
2985.98847,1.047e-25,0.0779,0.72,0.092,#
2985.98847,1.047e-25,0.0779,0.72,0.092,#
2985.99121,4.699e-25,0.0812,0.71,0.103,#
2985.99128,4.699e-25,0.0812,0.71,0.103,#
2986.00059,1.923e-26,0.0,0.75,0.097,#
2986.0358,2.299e-23,0.0704,0.82,0.088,#
2986.04437,2.282e-25,0.0827,0.71,0.101,#
2986.04437,2.282e-25,0.0827,0.71,0.101,#
2986.0447,3.591e-24,0.0745,0.73,0.082,#
2986.0625,2.984e-25,0.0723,0.79,0.081,#
2986.0639,3.28e-25,0.0669,0.83,0.094,#
2986.0656,2.043e-23,0.0709,0.8,0.083,#
2986.07091,6.371e-25,0.0805,0.71,0.104,#
2986.0791,1.466e-25,0.0721,0.8,0.099,#
2986.0853,7.651e-25,0.0631,0.74,0.081,#
2986.0868,5.368e-26,0.0691,0.76,0.069,#
2986.09296,4.699e-26,0.0,0.73,0.095,#
2986.09296,4.699e-26,0.0,0.73,0.095,#
2986.0962,9.446e-24,0.0819,0.71,0.105,#
2986.1063,1.339e-24,0.0779,0.72,0.097,#
2986.1099,2.082e-25,0.067,0.84,0.073,#
2986.1222,7.288e-26,0.0714,0.8,0.08,#
2986.1245,1.33e-25,0.0703,0.83,0.074,#
2986.13611,3.524e-25,0.0819,0.71,0.102,#
2986.13612,3.524e-25,0.0819,0.71,0.102,#
2986.1465,4.714e-25,0.0643,0.77,0.078,#
2986.15062,6.411e-25,0.0805,0.71,0.104,#
2986.1541,1.039e-24,0.0706,0.72,0.098,#
2986.1593,2.924e-26,0.0683,0.76,0.07,#
2986.16088,3.162e-26,0.0,0.74,0.096,#
2986.16219,3.166e-26,0.0,0.74,0.096,#
2986.1623,2.236e-25,0.078,0.78,0.084,#
2986.1673,8.612e-26,0.079,0.71,0.104,#
2986.1675,5.337e-26,0.0696,0.84,0.075,#
2986.1712,7.232e-26,0.0744,0.79,0.086,#
2986.1735,5.428e-25,0.0768,0.72,0.083,#
2986.178,2.564e-25,0.0678,0.76,0.085,#
2986.2031,1.597e-24,0.0758,0.72,0.083,#
2986.2113,2.167e-26,0.0653,0.76,0.067,#
2986.2113,7.992e-26,0.0737,0.77,0.096,#
2986.2333,3.654e-26,0.0787,0.78,0.1,#
2986.2538,2.632e-24,0.0801,0.71,0.096,#
