4461.482339,5.059e-28,0.0342,0.28,0.281,#
4461.622103,5.456e-30,0.0312,0.31,0.208,#
4461.687401,8.158e-29,0.0821,0.79,0.378,#
4461.760526,1.102e-30,0.094,0.73,0.412,#
4461.792766,2.884e-30,0.027,0.28,0.172,#
4461.888653,9.461e-30,0.0452,0.51,0.25,#
4462.153039,5.492e-29,0.0591,0.79,0.364,#
4462.320894,1.605e-29,0.0507,0.52,0.298,#
4462.334414,1.106e-30,0.0363,0.35,0.265,#
4462.487979,2.39e-28,0.0747,0.71,0.25,#
4462.551346,5.661e-29,0.0884,0.79,0.394,#
4462.633351,2.004e-29,0.0311,0.37,0.183,#
4462.879653,4.89e-28,0.054,0.51,0.298,#
4463.021985,2.855e-29,0.0777,0.79,0.34,#
4463.146267,7.987e-29,0.0438,0.4,0.281,#
4463.28655,4.545e-29,0.0158,0.79,0.297,#
4463.491672,1.64e-28,0.054,0.51,0.298,#
4463.521858,2.822e-30,0.0218,0.18,0.208,#
4463.524974,1.48e-29,0.0787,0.74,0.298,#
4463.731431,8.74e-29,0.0764,0.79,0.364,#
4463.742805,2.609e-28,0.054,0.79,0.329,#
4463.875986,3.061e-28,0.0391,0.79,0.32,#
4463.911525,3.164e-29,0.0495,0.55,0.25,#
4463.966557,1.273e-29,0.0481,0.57,0.235,#
4464.046211,4.679e-29,0.0983,0.79,0.428,#
4464.085269,3.36e-28,0.0574,0.54,0.352,#
4464.152755,6.643e-29,0.0659,0.62,0.281,#
4464.368127,1.128e-28,0.0561,0.53,0.352,#
4464.939475,2.931e-30,0.06,0.57,0.298,#
4464.96093,2.828e-27,0.0995,0.75,0.434,#
4465.260834,1.83e-27,0.0608,0.79,0.364,#
4465.267865,2.744e-29,0.0933,0.79,0.41,#
4465.289957,1.83e-27,0.0592,0.79,0.364,#
4465.298634,4.817e-29,0.0801,0.79,0.378,#
4465.38347,3.783e-30,0.0747,0.66,0.352,#
4465.400283,6.717e-30,0.0274,0.32,0.183,#
4465.526745,1.512e-29,0.06,0.61,0.281,#
4465.585074,4.818e-29,0.0801,0.79,0.378,#
4465.651248,9.467e-29,0.0898,0.71,0.391,#
4465.760706,1.082e-27,0.0885,0.79,0.394,#
4465.771429,3.96e-29,0.0607,0.57,0.298,#
4465.779234,1.58e-26,0.0761,0.69,0.315,#
4465.812048,2.666e-29,0.029,0.25,0.195,#
4465.936403,2.193e-27,0.0609,0.57,0.281,#
4466.232797,2.653e-29,0.0474,0.49,0.195,#
4466.286068,4.901e-27,0.0684,0.65,0.298,#
4466.302113,4.239e-27,0.0588,0.52,0.281,#
4466.591897,3.27e-28,0.0729,0.79,0.32,#
4466.698296,2.494e-30,0.0568,0.61,0.235,#
4466.778511,3.79e-28,0.0745,0.71,0.265,#
4466.802264,4.022e-26,0.08,0.72,0.333,#
4466.922464,5.538e-29,0.0702,0.79,0.32,#
4466.927853,1.465e-28,0.0322,0.3,0.208,#
4466.935358,9.349e-28,0.0634,0.79,0.351,#
4466.985835,5.06e-29,0.0719,0.63,0.371,#
4466.987117,9.343e-28,0.0673,0.79,0.351,#
4467.032681,4.681e-29,0.0856,0.79,0.364,#
4467.114808,2.531e-29,0.0824,0.72,0.371,#
4467.210502,1.143e-30,0.0428,0.54,0.208,#
4467.234612,4.444e-27,0.0506,0.45,0.265,#
4467.401583,1.268e-28,0.0729,0.79,0.364,#
4467.809525,1.701e-29,0.0704,0.79,0.34,#
4467.996386,1.988e-29,0.055,0.79,0.34,#
4468.072213,9.078e-30,0.0381,0.39,0.208,#
4468.090502,1.107e-27,0.0771,0.79,0.394,#
4468.09295,3.722e-29,0.0729,0.79,0.364,#
4468.3183,1.34e-28,0.0239,0.12,0.265,#
4468.384306,2.427e-27,0.0601,0.58,0.298,#
4468.409399,2.635e-29,0.0845,0.79,0.394,#
4468.479972,2.93e-30,0.0781,0.67,0.371,#
4468.489226,2.635e-29,0.0845,0.79,0.394,#
4468.507177,1.125e-28,0.048,0.47,0.25,#
4468.544184,1.05e-29,0.0581,0.55,0.315,#
4468.693772,1.39e-27,0.0706,0.66,0.315,#
4468.914608,5.843e-29,0.029,0.25,0.195,#
4469.128246,8.852e-29,0.0609,0.79,0.329,#
4469.205158,6.853e-29,0.0806,0.71,0.333,#
4469.302237,5.373e-30,0.0533,0.54,0.281,#
4469.335069,3.254e-29,0.0628,0.64,0.281,#
4469.416604,3.427e-26,0.069,0.62,0.298,#
4469.549601,5.375e-29,0.0337,0.34,0.25,#
4469.605241,7.152e-29,0.0753,0.79,0.351,#
4469.74163,2.978e-28,0.0837,0.79,0.378,#
4470.087141,4.499e-29,0.0765,0.73,0.315,#
4470.269152,5.364e-27,0.0687,0.67,0.298,#
4470.272165,2.525e-29,0.0925,0.79,0.428,#
4470.41681,1.808e-30,0.0931,0.72,0.434,#
4470.545647,4.345e-29,0.09,0.71,0.412,#
4470.647216,9.593e-29,0.0512,0.56,0.298,#
4470.666468,7.642e-29,0.0364,0.79,0.304,#
4470.690737,1.152e-30,0.0825,0.72,0.352,#
4470.776586,1.606e-28,0.0337,0.34,0.25,#
4470.805181,1.122e-27,0.0631,0.65,0.235,#
4470.89054,5.478e-29,0.0277,0.29,0.235,#
4470.902119,1.643e-28,0.0277,0.29,0.235,#
4470.905543,4.976e-28,0.0438,0.39,0.25,#
4471.051587,1.203e-28,0.0581,0.62,0.25,#
4471.093351,1.247e-30,0.0594,0.58,0.221,#
4471.136112,2.884e-28,0.0503,0.55,0.298,#
4471.387012,1.407e-30,0.0513,0.53,0.183,#
4471.772539,3.367e-27,0.0687,0.57,0.352,#
4471.778437,2.106e-28,0.054,0.79,0.329,#
4471.973403,3.614e-30,0.029,0.26,0.221,#
4472.040196,1.318e-24,0.0258,0.3,0.298,#
4472.042752,1.116e-29,0.0553,0.63,0.235,#
4472.15125,4.405e-30,0.0648,0.65,0.281,#
4472.17368,4.773e-29,0.0464,0.44,0.265,#
4472.328157,2.179e-30,0.0636,0.67,0.281,#
4472.495006,1.253e-30,0.0217,0.18,0.208,#
4472.574317,1.053e-30,0.0298,0.27,0.208,#
4472.587715,7.37e-28,0.0591,0.79,0.364,#
4472.685895,4.415e-25,0.028,0.3,0.298,#
4472.766726,2.768e-29,0.0305,0.29,0.235,#
4472.968759,1.853e-30,0.06,0.57,0.298,#
4473.008353,7.608e-27,0.0187,0.02,0.25,#
4473.102692,1.871e-28,0.0289,0.26,0.221,#
4473.210772,3.421e-29,0.0657,0.67,0.235,#
4473.264029,7.923e-28,0.0735,0.68,0.352,#
4473.3554,3.82e-28,0.0733,0.65,0.333,#
4473.402923,2.587e-30,0.042,0.41,0.25,#
4473.414177,3.457e-30,0.0781,0.67,0.371,#
4473.575239,6.235e-29,0.0285,0.26,0.221,#
4473.868435,2.758e-30,0.099,0.74,0.434,#
4474.249334,4.505e-29,0.082,0.79,0.394,#
4474.353634,7.556e-30,0.0631,0.67,0.265,#
4474.376116,5.73e-28,0.0341,0.4,0.208,#
4474.484557,8.189e-29,0.0781,0.79,0.32,#
4474.623417,7.433e-30,0.0439,0.42,0.265,#
4474.653266,1.571e-30,0.0581,0.61,0.221,#
4474.698743,1.828e-28,0.0731,0.69,0.281,#
4474.700436,5.416e-28,0.0624,0.57,0.412,#
4474.760783,6.439e-30,0.0272,0.24,0.195,#
4474.779463,1.629e-27,0.0616,0.56,0.412,#
4474.86208,9.504e-30,0.0205,0.15,0.172,#
4474.873269,2.926e-29,0.0107,-0.15,0.195,#
4475.160547,5.666e-28,0.0372,0.33,0.235,#
4475.285992,1.106e-29,0.0661,0.62,0.298,#
4475.324733,3.067e-28,0.0925,0.79,0.428,#
4475.329019,1.512e-28,0.0623,0.61,0.281,#
4475.330075,5.594e-28,0.0669,0.66,0.281,#
4475.360979,9.066e-27,0.0704,0.65,0.298,#
4475.369,1.71e-27,0.032,0.39,0.315,#
4475.439773,1.908e-28,0.0335,0.4,0.208,#
4475.454958,1.493e-29,0.0119,0.79,0.291,#
4475.50118,2.324e-26,0.0184,0.02,0.25,#
4475.515203,3.068e-28,0.0925,0.79,0.428,#
4475.518907,1.544e-28,0.0412,0.47,0.235,#
4475.609686,1.14e-29,0.0501,0.47,0.281,#
4475.854625,4.314e-30,0.0382,0.4,0.208,#
4476.433967,5.16e-27,0.0335,0.38,0.284,#
4476.469131,5.395e-30,0.0421,0.45,0.221,#
4476.517517,2.48e-29,0.0464,0.44,0.265,#
4476.550279,1.811e-28,0.0821,0.79,0.394,#
4476.639224,1.448e-25,0.0862,0.72,0.371,#
4476.747425,5.193e-28,0.044,0.79,0.394,#
4476.747956,5.193e-28,0.0441,0.79,0.394,#
4476.750199,2.606e-29,0.08,0.75,0.315,#
4476.855755,7.794e-29,0.0585,0.63,0.265,#
4476.937681,1.506e-29,0.0449,0.44,0.235,#
4477.207476,8.051e-29,0.072,0.7,0.333,#
4477.359955,8.755e-28,0.0641,0.79,0.351,#
4477.412228,8.363e-29,0.0283,0.25,0.235,#
4477.445802,2.875e-26,0.0731,0.65,0.315,#
4477.467576,8.76e-28,0.0597,0.79,0.351,#
4477.816385,1.545e-29,0.0872,0.79,0.394,#
4477.843382,5.023e-29,0.0463,0.5,0.235,#
4477.942919,4.331e-29,0.0512,0.49,0.265,#
4478.499461,1.365e-28,0.0205,0.17,0.183,#
4478.610823,3.312e-29,0.0588,0.58,0.265,#
4478.976075,3.63e-28,0.057,0.79,0.351,#
4479.253342,2.583e-29,0.05,0.55,0.25,#
4479.284522,3.89e-30,0.07,0.64,0.315,#
4479.287885,1.42e-29,0.0123,0.79,0.291,#
4479.338862,2.062e-28,0.0619,0.79,0.351,#
4479.343957,2.441e-29,0.0821,0.79,0.378,#
4479.367809,4.173e-29,0.0507,0.56,0.25,#
4479.460184,1.676e-29,0.063,0.6,0.315,#
4479.536315,1.387e-28,0.0133,-0.07,0.208,#
4479.564936,8.398e-30,0.0833,0.69,0.391,#
4479.624626,3.108e-28,0.0607,0.66,0.281,#
4479.67256,1.077e-30,0.0377,0.43,0.221,#
4479.804309,4.215e-28,0.0549,0.56,0.265,#
4479.804829,4.781e-28,0.089,0.79,0.378,#
4479.807212,8.145e-30,0.0455,0.55,0.298,#
4479.830659,2.443e-29,0.0454,0.55,0.298,#
4479.932023,4.506e-30,0.0857,0.73,0.352,#
4479.976373,4.572e-29,0.0749,0.79,0.34,#
4480.027425,4.578e-27,0.0924,0.72,0.412,#
4480.138552,1.14e-28,0.031,0.22,0.281,#
4480.176491,4.577e-30,0.0631,0.56,0.315,#
4480.235553,6.27e-28,0.077,0.7,0.352,#
4480.274581,7.285e-29,0.0651,0.72,0.298,#
4480.333434,1.99e-28,0.0557,0.49,0.298,#
4480.367949,1.36e-28,0.0634,0.54,0.315,#
4480.508331,1.01e-28,0.061,0.64,0.315,#
4480.533968,1.237e-30,0.0441,0.42,0.265,#
4480.548657,1.055e-29,0.025,0.27,0.235,#
4480.548951,3.164e-29,0.025,0.27,0.235,#
4480.55727,2.381e-28,0.0549,0.61,0.265,#
4480.690844,5.29e-27,0.1019,0.75,0.456,#
4480.763416,2.191e-28,0.0645,0.71,0.298,#
4480.880512,3.715e-29,0.0464,0.44,0.265,#
4480.957559,1.171e-28,0.0322,0.79,0.311,#
4481.061987,3.082e-29,0.0501,0.47,0.281,#
4481.073239,1.044e-28,0.0592,0.65,0.281,#
4481.211808,3.56e-29,0.0731,0.69,0.281,#
4481.367988,1.02e-28,0.0565,0.79,0.34,#
4481.531714,7.3e-29,0.0624,0.57,0.333,#
4481.554849,2.08e-28,0.055,0.79,0.34,#
4482.013751,4.708e-29,0.0189,0.13,0.183,#
4482.0383,3.125e-30,0.0569,0.62,0.195,#
4482.338263,2.762e-29,0.0772,0.79,0.364,#
4482.372521,9.12e-28,0.0844,0.71,0.371,#
4482.570397,7.64e-28,0.078,0.63,0.333,#
4482.807564,6.495e-29,0.0723,0.66,0.315,#
4482.814084,5.92e-29,0.0488,0.54,0.208,#
4482.825701,1.106e-28,0.053,0.79,0.32,#
4482.889633,5.706e-28,0.0803,0.69,0.352,#
4483.155471,3.321e-28,0.0425,0.45,0.195,#
4483.319388,7.051e-30,0.0425,0.47,0.235,#
4483.452906,1.241e-29,0.031,0.27,0.221,#
4483.582512,3.21e-28,0.0581,0.55,0.315,#
4483.658934,3.855e-27,0.0347,0.79,0.394,#
4483.658944,3.855e-27,0.0347,0.79,0.394,#
4483.691018,3.865e-29,0.0942,0.72,0.434,#
4483.709453,2.064e-26,0.0607,0.57,0.298,#
4483.876201,8.911e-30,0.0305,0.28,0.195,#
4483.971161,2.666e-28,0.0738,0.79,0.364,#
4483.973371,4.735e-28,0.0604,0.79,0.34,#
4484.069201,4.7e-28,0.0687,0.79,0.34,#
4484.15712,1.723e-30,0.0221,0.25,0.235,#
4484.157139,5.168e-30,0.0221,0.25,0.235,#
4484.173513,1.879e-29,0.0274,0.27,0.221,#
4484.173654,2.178e-29,0.0174,0.03,0.221,#
4484.276039,1.486e-30,0.0444,0.54,0.221,#
4484.407712,7.328e-28,0.0418,0.36,0.298,#
4484.418416,6.504e-29,0.0549,0.5,0.298,#
4484.452134,1.197e-28,0.0685,0.79,0.311,#
4484.635132,1.142e-30,0.0766,0.69,0.333,#
4484.668695,6.503e-28,0.0416,0.36,0.298,#
4484.693577,9.7e-28,0.0581,0.55,0.315,#
4484.729706,3.867e-28,0.0306,0.29,0.25,#
4484.760849,2.876e-30,0.0833,0.69,0.391,#
4484.82561,1.26e-29,0.0589,0.6,0.235,#
4484.861729,1.37e-28,0.0313,0.3,0.25,#
4484.882435,1.305e-29,0.059,0.57,0.265,#
4485.040254,1.481e-28,0.0959,0.73,0.412,#
4485.389819,5.064e-28,0.0745,0.79,0.378,#
4485.513373,2.164e-29,0.0772,0.7,0.333,#
4485.583438,2.176e-29,0.034,0.35,0.208,#
4485.682924,6.603e-26,0.0239,0.12,0.265,#
4485.790041,8.021e-29,0.0609,0.58,0.281,#
4485.81197,4.784e-29,0.0134,-0.06,0.208,#
4485.904112,3.112e-30,0.0833,0.69,0.391,#
4486.131609,4.504e-29,0.0496,0.51,0.315,#
4486.249768,8.586e-30,0.0227,0.19,0.221,#
4486.249878,6.644e-28,0.0273,0.26,0.221,#
4486.475937,1.894e-29,0.0981,0.74,0.434,#
4486.477111,3.59e-28,0.0294,0.2,0.281,#
4486.724074,3.6e-29,0.0601,0.57,0.315,#
4486.811515,6.963e-29,0.0951,0.79,0.41,#
4486.999185,6.341e-27,0.0661,0.62,0.298,#
4487.068297,3.65e-28,0.0969,0.74,0.412,#
4487.17511,2.437e-29,0.072,0.79,0.351,#
4487.37779,1.535e-29,0.0488,0.5,0.315,#
4487.472043,2.844e-28,0.0902,0.72,0.391,#
4487.953318,2.697e-29,0.0223,0.18,0.221,#
4487.963182,3.71e-29,0.054,0.51,0.298,#
4488.005723,6.637e-29,0.0251,0.22,0.221,#
4488.073174,2.54e-29,0.0581,0.55,0.315,#
4488.163076,4.42e-28,0.0811,0.68,0.352,#
4488.276884,3.578e-28,0.0757,0.67,0.315,#
4488.281728,4.741e-28,0.0883,0.79,0.41,#
4488.312953,2.12e-29,0.0501,0.47,0.281,#
4488.461371,9.379e-29,0.026,0.23,0.235,#
4488.517886,7.212e-27,0.06,0.61,0.281,#
4488.558111,5.388e-28,0.0188,0.14,0.195,#
4488.599916,9.702e-26,0.0731,0.69,0.281,#
4488.649807,2.637e-26,0.0659,0.62,0.281,#
4488.82011,2.152e-29,0.0724,0.71,0.333,#
4488.82668,1.22e-28,0.077,0.7,0.352,#
4488.854615,3.192e-29,0.073,0.79,0.351,#
4488.927499,4.083e-28,0.0668,0.79,0.34,#
4489.026075,4.742e-28,0.0883,0.79,0.41,#
4489.040604,1.236e-29,0.0267,0.22,0.183,#
4489.044934,2.214e-29,0.0243,0.21,0.221,#
4489.07715,2.112e-28,0.0541,0.52,0.371,#
4489.10446,7.269e-29,0.0532,0.57,0.25,#
4489.135892,6.347e-28,0.0535,0.51,0.371,#
4489.248361,4.063e-28,0.0572,0.79,0.34,#
4489.2613,1.629e-27,0.019,0.14,0.195,#
4489.321557,1.93e-29,0.0581,0.55,0.315,#
4489.462796,3.33e-28,0.0265,0.24,0.235,#
4489.532681,1.01e-29,0.0741,0.67,0.315,#
4489.850822,2.271e-26,0.0232,0.1,0.265,#
4489.98978,1.305e-27,0.0496,0.5,0.265,#
4490.105752,1.356e-29,0.0279,0.24,0.208,#
4490.330792,2.925e-29,0.0695,0.79,0.311,#
4490.386064,1.44e-28,0.0624,0.57,0.333,#
4490.456463,1.34e-29,0.0474,0.53,0.195,#
4490.66042,2.008e-25,0.0733,0.65,0.333,#
4490.710542,7.69e-28,0.033,0.33,0.298,#
4490.730184,5.206e-29,0.0883,0.79,0.41,#
4490.950211,2.67e-28,0.071,0.62,0.352,#
4490.96571,4.403e-29,0.0262,0.26,0.221,#
4491.0021,1.468e-29,0.0262,0.25,0.221,#
4491.063025,5.886e-29,0.0501,0.54,0.281,#
4491.070457,2.216e-29,0.0271,0.79,0.297,#
4491.297911,4.065e-29,0.0274,0.24,0.208,#
4491.555934,1.202e-30,0.0675,0.67,0.235,#
4491.997474,6.932e-30,0.0623,0.55,0.333,#
4492.000978,1.175e-27,0.0632,0.63,0.265,#
4492.127212,2.036e-27,0.0753,0.7,0.315,#
4492.190666,7.385e-30,0.0755,0.73,0.333,#
4492.227765,1.787e-28,0.0879,0.79,0.364,#
4492.350789,1.336e-27,0.0228,0.13,0.235,#
4492.469757,8.247e-30,0.0389,0.39,0.208,#
4492.511069,1.999e-29,0.0479,0.51,0.281,#
4492.548812,7.51e-30,0.0738,0.63,0.333,#
4492.792541,8.673e-25,0.032,0.39,0.315,#
4492.843458,2.134e-28,0.0815,0.73,0.333,#
4493.099656,1.762e-29,0.0437,0.51,0.235,#
4493.17993,1.726e-30,0.0728,0.69,0.265,#
4493.427731,6.306e-28,0.047,0.79,0.378,#
4493.430116,6.306e-28,0.047,0.79,0.378,#
4493.551399,1.197e-30,0.0363,0.41,0.183,#
4493.568879,1.661e-29,0.0373,0.36,0.25,#
4493.657689,5.179e-30,0.0458,0.44,0.25,#
4493.721709,1.068e-29,0.0591,0.79,0.364,#
4493.753452,1.553e-28,0.0981,0.74,0.456,#
4493.789169,3.64e-28,0.0392,0.4,0.265,#
4493.829016,4.591e-28,0.057,0.79,0.351,#
4493.958411,2.626e-24,0.0335,0.38,0.284,#
4494.104329,1.724e-30,0.0974,0.74,0.434,#
4494.118587,2.594e-27,0.0294,0.23,0.25,#
4494.137133,2.911e-30,0.0833,0.69,0.391,#
4494.19406,1.748e-29,0.067,0.79,0.34,#
4494.241929,3.239e-30,0.0465,0.46,0.195,#
4494.537344,1.228e-29,0.057,0.79,0.351,#
4494.705238,1.95e-27,0.083,0.71,0.391,#
4494.735635,1.201e-29,0.0634,0.66,0.25,#
4494.930134,6.69e-29,0.0501,0.47,0.281,#
4495.178947,8.89e-27,0.043,0.47,0.333,#
4495.29406,2.315e-29,0.0733,0.79,0.329,#
4495.496832,7.29e-29,0.0969,0.74,0.412,#
4495.53422,1.638e-26,0.0588,0.58,0.265,#
4495.53869,5.034e-29,0.0748,0.66,0.333,#
4495.60495,1.22e-29,0.0368,0.37,0.221,#
4495.792766,5.642e-29,0.0412,0.43,0.235,#
4495.888187,1.151e-26,0.0196,0.14,0.208,#
4495.914041,1.56e-29,0.0706,0.65,0.315,#
4495.993664,3.843e-27,0.0196,0.14,0.208,#
4495.994067,3.518e-29,0.0814,0.7,0.333,#
4496.063427,5.404e-30,0.0563,0.57,0.298,#
4496.100661,1.038e-29,0.074,0.72,0.315,#
4496.103804,8.41e-29,0.067,0.61,0.352,#
4496.162824,7.605e-29,0.0402,0.4,0.265,#
4496.216849,2.344e-29,0.0741,0.79,0.351,#
4496.222281,1.486e-27,0.0793,0.65,0.371,#
4496.442649,1.8e-29,0.0398,0.4,0.235,#
4496.444541,9.931e-26,0.0557,0.49,0.298,#
4496.450726,2.353e-28,0.0629,0.6,0.298,#
4496.502602,2.004e-28,0.0255,0.24,0.208,#
4496.503707,2.061e-27,0.0423,0.79,0.378,#
4496.504005,2.061e-27,0.0423,0.79,0.378,#
4496.602023,1.692e-28,0.0601,0.61,0.265,#
4496.614204,9.449e-30,0.0384,0.36,0.235,#
4496.645517,6.867e-26,0.0634,0.54,0.315,#
4496.764549,5.353e-29,0.027,0.26,0.208,#
4496.804158,1.726e-29,0.0622,0.79,0.311,#
4496.84423,6.974e-30,0.0861,0.68,0.412,#
4496.949759,1.756e-26,0.0378,0.33,0.265,#
4497.038245,1.457e-26,0.0469,0.42,0.281,#
4497.094687,8.426e-28,0.0167,0.02,0.221,#
4497.1359,3.01e-27,0.044,0.46,0.333,#
4497.22648,1.348e-30,0.075,0.67,0.333,#
4497.232646,2.107e-29,0.0602,0.61,0.298,#
4497.374991,6.13e-29,0.0398,0.4,0.235,#
4497.44415,5.659e-26,0.031,0.22,0.281,#
4497.482449,1.278e-30,0.0787,0.67,0.371,#
4497.862423,9.605e-28,0.0686,0.67,0.298,#
4497.924168,1.239e-27,0.0307,0.31,0.208,#
4497.993784,2.12e-27,0.079,0.7,0.371,#
4498.039432,4.223e-29,0.0264,0.79,0.304,#
4498.457052,3.411e-25,0.077,0.7,0.352,#
4498.642035,5.953e-29,0.0686,0.69,0.298,#
4498.673208,1.389e-29,0.065,0.64,0.281,#
4498.705252,1.068e-29,0.055,0.79,0.34,#
4498.84135,1.44e-28,0.054,0.51,0.298,#
4498.853056,3.961e-28,0.0637,0.61,0.298,#
4499.016514,2.734e-28,0.0754,0.68,0.281,#
4499.048395,8.525e-28,0.103,0.75,0.48,#
4499.094399,3.928e-25,0.078,0.63,0.333,#
4499.161602,5.367e-26,0.061,0.64,0.315,#
4499.2541,5.13e-29,0.067,0.61,0.352,#
4499.702699,5.05e-28,0.049,0.43,0.315,#
4499.705418,6.947e-29,0.0729,0.79,0.329,#
4499.910907,1.252e-28,0.027,0.24,0.195,#
4499.917444,1.59e-30,0.0285,0.28,0.183,#
4500.024971,9.804e-29,0.0231,0.79,0.364,#
4500.025014,9.804e-29,0.0231,0.79,0.364,#
4500.111441,5.072e-28,0.0845,0.79,0.394,#
4500.215993,1.145e-27,0.1005,0.75,0.434,#
