3502.447563,2.66e-29,0.074,0.79,0.338,#
3502.464236,8.145e-27,0.0935,0.79,0.364,#
3502.467843,4.072e-29,0.0265,0.28,0.221,#
3502.506305,2.51e-26,0.0785,0.76,0.345,#
3502.536547,5.729e-29,0.0467,0.79,0.405,#
3502.566754,2.218e-27,0.0261,0.56,0.211,#
3502.57708,2.746e-26,0.1048,0.79,0.46,#
3502.578545,4.171e-29,0.0779,0.79,0.34,#
3502.630231,1.029e-28,0.0641,0.62,0.235,#
3502.660064,2.809e-29,0.0986,0.79,0.394,#
3502.729767,1.126e-27,0.0194,0.79,0.297,#
3502.730493,1.092e-27,0.0194,0.79,0.297,#
3502.752709,2.657e-29,0.0588,0.79,0.325,#
3502.761119,9.617e-24,0.062,0.45,0.384,#
3502.774227,1.214e-28,0.026,0.27,0.221,#
3502.812977,7.63e-29,0.0802,0.68,0.352,#
3502.815316,3.23e-29,0.054,0.51,0.298,#
3502.822628,1.318e-29,0.0398,0.4,0.25,#
3502.844075,1.924e-29,0.0252,0.79,0.303,#
3502.853301,1.411e-25,0.0862,0.7,0.409,#
3502.874698,1.376e-21,0.0527,0.36,0.339,#
3502.876643,4.495e-25,0.0448,0.37,0.298,#
3502.912789,1.595e-28,0.0683,0.59,0.352,#
3502.915338,5.348e-29,0.0734,0.65,0.352,#
3502.944135,3.427e-29,0.077,0.79,0.351,#
3502.976529,1.092e-27,0.0194,0.79,0.297,#
3502.977255,1.126e-27,0.0194,0.79,0.297,#
3503.01612,1.09e-32,0.097,0.62,0.524,#
3503.047339,7.29e-26,0.0767,0.64,0.391,#
3503.071553,8.566e-28,0.0859,0.7,0.333,#
3503.073516,3.081e-28,0.0901,0.79,0.457,#
3503.075223,1.319e-24,0.0363,0.63,0.264,#
3503.08028,2.09e-29,0.0724,0.79,0.34,#
3503.09455,9.4e-26,0.0724,0.65,0.371,#
3503.107804,4.42e-25,0.0603,0.52,0.283,#
3503.135429,1.097e-27,0.0713,0.79,0.32,#
3503.161223,1.734e-28,0.091,0.72,0.352,#
3503.191905,3.309e-28,0.0394,0.56,0.315,#
3503.192133,9.927e-28,0.0394,0.56,0.315,#
3503.211799,1.111e-29,0.0613,0.58,0.221,#
3503.21757,1.221e-24,0.0381,0.34,0.281,#
3503.238817,3.04e-29,0.1022,0.75,0.456,#
3503.260122,3.222e-28,0.0495,0.41,0.315,#
3503.275789,7.969e-21,0.0884,0.69,0.493,#
3503.318865,4.391e-30,0.039,0.39,0.25,#
3503.361823,7.259e-28,0.0641,0.61,0.265,#
3503.367615,1.837e-27,0.0985,0.68,0.429,#
3503.37074,2.67e-26,0.0749,0.62,0.398,#
3503.422837,2.18e-23,0.069,0.54,0.362,#
3503.473244,1.45e-26,0.1013,0.72,0.494,#
3503.51164,1.752e-30,0.091,0.74,0.352,#
3503.517804,4.643e-29,0.0822,0.7,0.412,#
3503.579722,6.692e-27,0.0258,0.59,0.207,#
3503.580723,7.284e-24,0.0659,0.57,0.355,#
3503.61609,3.626e-26,0.0634,0.57,0.315,#
3503.638891,3.14e-27,0.0662,0.65,0.36,#
3503.669574,1.487e-26,0.044,0.79,0.227,#
3503.669644,1.487e-26,0.0441,0.79,0.227,#
3503.730209,5.453e-30,0.0882,0.71,0.352,#
3503.733123,6.253e-29,0.0802,0.71,0.352,#
3503.759161,2.877e-29,0.0879,0.7,0.391,#
3503.773001,7.484e-26,0.0874,0.71,0.412,#
3503.775521,2.213e-25,0.0619,0.48,0.315,#
3503.82263,1.139e-28,0.0496,0.41,0.315,#
3503.845839,2.012e-28,0.0841,0.71,0.391,#
3503.88907,8.431e-28,0.0887,0.71,0.412,#
3503.903885,8.138e-29,0.0599,0.79,0.311,#
3503.913577,2.04e-29,0.043,0.41,0.25,#
3503.959666,6.335e-26,0.0978,0.74,0.434,#
3504.023553,7.716e-28,0.0306,0.27,0.215,#
3504.133053,3.281e-29,0.089,0.79,0.416,#
3504.165486,1.093e-21,0.0185,0.25,0.217,#
3504.165937,3.598e-22,0.0272,0.16,0.265,#
3504.18578,2.025e-29,0.09,0.79,0.364,#
3504.192992,1.768e-27,0.0551,0.46,0.315,#
3504.199316,5.635e-30,0.0734,0.65,0.352,#
3504.207116,2.079e-29,0.1026,0.75,0.456,#
3504.209739,1.269e-28,0.1007,0.75,0.434,#
3504.234158,1.744e-29,0.0368,0.37,0.221,#
3504.244949,3.303e-27,0.0825,0.79,0.38,#
3504.245849,5.235e-29,0.0368,0.37,0.221,#
3504.26191,6.367e-25,0.0957,0.79,0.41,#
3504.277796,6.982e-29,0.0538,0.79,0.351,#
3504.27933,6.982e-29,0.0532,0.79,0.351,#
3504.285326,1.58e-27,0.0345,0.3,0.265,#
3504.322001,1.686e-30,0.0705,0.65,0.281,#
3504.336983,1.4e-29,0.067,0.61,0.352,#
3504.339828,3.894e-25,0.0473,0.5,0.243,#
3504.342971,5.47e-23,0.0685,0.56,0.362,#
3504.352605,3.235e-28,0.0129,-0.07,0.208,#
3504.367027,1.168e-24,0.0471,0.48,0.284,#
3504.383206,1.94e-28,0.0413,0.43,0.265,#
3504.427914,1.802e-29,0.0778,0.79,0.34,#
3504.443275,4.931e-29,0.0422,0.79,0.358,#
3504.460004,1.13e-28,0.063,0.53,0.333,#
3504.466847,6.89e-23,0.0657,0.57,0.364,#
3504.503633,3.302e-27,0.0866,0.79,0.365,#
3504.521822,1.296e-28,0.0908,0.72,0.412,#
3504.528075,8.228e-29,0.0693,0.62,0.333,#
3504.597323,1.629e-27,0.0887,0.71,0.412,#
3504.674369,4.426e-24,0.0583,0.82,0.295,#
3504.674394,1.456e-28,0.0979,0.74,0.456,#
3504.719955,1.869e-30,0.0734,0.65,0.352,#
3504.749418,5.818e-28,0.0409,0.43,0.237,#
3504.749894,2.673e-21,0.0892,0.7,0.486,#
3504.773418,2.645e-29,0.043,0.41,0.25,#
3504.804344,1.285e-27,0.0833,0.69,0.391,#
3504.839799,5.516e-29,0.09,0.71,0.434,#
3504.866797,1.011e-25,0.0847,0.66,0.361,#
3504.888347,1.748e-26,0.0346,0.79,0.367,#
3504.934965,5.876e-28,0.0841,0.79,0.528,#
3504.943294,3.264e-29,0.0521,0.46,0.315,#
3504.95939,3.078e-28,0.0781,0.67,0.371,#
3504.972843,5.018e-26,0.0743,0.63,0.352,#
3505.03725,3.38e-29,0.0848,0.69,0.352,#
3505.049715,5.518e-28,0.0539,0.46,0.315,#
3505.141655,1.028e-28,0.0551,0.79,0.246,#
3505.149944,1.028e-28,0.0536,0.79,0.247,#
3505.208834,4.62e-27,0.0848,0.69,0.352,#
3505.233903,6.877e-30,0.0686,0.62,0.333,#
3505.270709,6.18e-25,0.065,0.47,0.408,#
3505.315915,3.884e-30,0.084,0.69,0.352,#
3505.352441,5.174e-30,0.0667,0.67,0.352,#
3505.38241,5.138e-28,0.0816,0.79,0.384,#
3505.396896,7.32e-29,0.0846,0.68,0.371,#
3505.414825,2.06e-25,0.0802,0.68,0.352,#
3505.44178,5.096e-27,0.0789,0.63,0.371,#
3505.512381,1.323e-30,0.0676,0.6,0.315,#
3505.554465,3.952e-23,0.0384,0.45,0.223,#
3505.555019,1.204e-22,0.0419,0.63,0.177,#
3505.598504,1.612e-27,0.0676,0.57,0.333,#
3505.60371,3.065e-24,0.089,0.77,0.486,#
3505.605392,1.333e-29,0.0543,0.52,0.298,#
3505.616447,1.922e-30,0.1028,0.76,0.434,#
3505.617656,9.758e-28,0.0131,-0.06,0.208,#
3505.627516,1.34e-27,0.0497,0.54,0.278,#
3505.685391,1.148e-28,0.1034,0.79,0.45,#
3505.73687,5.73e-26,0.0861,0.73,0.462,#
3505.86558,2.717e-22,0.0724,0.65,0.366,#
3505.88191,6.688e-27,0.0613,0.58,0.221,#
3505.917733,2.106e-29,0.0183,0.05,0.235,#
3505.95142,1.76e-24,0.0626,0.43,0.39,#
3505.953528,4.232e-23,0.1013,0.73,0.494,#
3505.979853,1.56e-28,0.0437,0.38,0.298,#
3506.057347,1.557e-29,0.0678,0.68,0.352,#
3506.058192,5.363e-30,0.0734,0.65,0.352,#
3506.079491,7.824e-23,0.0785,0.76,0.369,#
3506.102053,2.02e-25,0.0677,0.49,0.366,#
3506.130222,1.318e-29,0.0776,0.68,0.333,#
3506.140624,5.96e-28,0.0669,0.58,0.327,#
3506.160304,1.611e-28,0.1017,0.75,0.434,#
3506.161502,1.13e-29,0.0802,0.71,0.352,#
3506.162595,3.098e-28,0.0577,0.79,0.368,#
3506.178187,4.84e-26,0.0666,0.66,0.281,#
3506.185519,5.139e-26,0.025,0.79,0.298,#
3506.224473,5.952e-30,0.0487,0.53,0.221,#
3506.224774,1.085e-26,0.0789,0.72,0.235,#
3506.274872,3.4e-29,0.0841,0.71,0.391,#
3506.297785,3.566e-30,0.0646,0.6,0.315,#
3506.392922,3.14e-29,0.0935,0.73,0.412,#
3506.409436,6.95e-27,0.0634,0.57,0.315,#
3506.413664,3.055e-28,0.093,0.79,0.34,#
3506.47536,6.136e-28,0.0788,0.64,0.371,#
3506.492538,5.821e-29,0.0857,0.72,0.371,#
3506.50622,8.548e-30,0.0986,0.74,0.434,#
3506.570599,2.834e-30,0.0407,0.41,0.265,#
3506.585499,1.99e-26,0.0619,0.56,0.265,#
3506.615253,1.11e-28,0.0581,0.55,0.315,#
3506.623374,4.823e-27,0.0791,0.7,0.333,#
3506.63047,2.782e-29,0.053,0.79,0.32,#
3506.692945,1.862e-29,0.0389,0.38,0.183,#
3506.693782,2.159e-27,0.0412,0.79,0.304,#
3506.703051,2.17e-22,0.0818,0.71,0.404,#
3506.704682,3.707e-27,0.0347,0.79,0.351,#
3506.704711,3.707e-27,0.0347,0.79,0.351,#
3506.730376,2.197e-29,0.0492,0.44,0.298,#
3506.766487,6.138e-29,0.0507,0.49,0.265,#
3506.77548,1.622e-25,0.074,0.79,0.424,#
3506.809697,2.038e-27,0.0689,0.65,0.281,#
3506.816498,1.8e-29,0.0398,0.4,0.235,#
3506.819656,2.823e-25,0.0973,0.73,0.526,#
3506.855389,4.737e-29,0.0829,0.68,0.352,#
3506.986824,4.249e-29,0.0887,0.71,0.412,#
3506.994045,1.808e-29,0.0871,0.73,0.391,#
3507.012309,4.281e-24,0.0906,0.71,0.478,#
3507.01297,1.866e-27,0.0676,0.62,0.281,#
3507.023923,1.091e-25,0.0249,0.79,0.303,#
3507.054959,4.32e-32,0.0914,0.62,0.533,#
3507.108392,4.259e-29,0.0764,0.68,0.352,#
3507.121662,5.242e-29,0.0432,0.37,0.298,#
3507.146531,4.334e-28,0.0781,0.67,0.371,#
3507.196605,1.079e-25,0.0253,0.79,0.298,#
3507.200472,1.077e-30,0.0689,0.61,0.315,#
3507.2089,6.275e-26,0.0194,0.79,0.274,#
3507.22073,1.019e-25,0.0194,0.79,0.274,#
3507.221752,1.019e-25,0.0195,0.79,0.274,#
3507.233582,6.274e-26,0.0195,0.79,0.274,#
3507.2452,1.569e-26,0.0887,0.79,0.418,#
3507.247167,2.014e-26,0.0354,0.38,0.25,#
3507.270995,1.12e-27,0.0966,0.73,0.412,#
3507.283833,9.629e-30,0.0616,0.64,0.25,#
3507.288157,4.929e-26,0.0874,0.71,0.47,#
3507.305471,1.775e-29,0.0501,0.47,0.281,#
3507.305525,6.713e-27,0.0353,0.38,0.25,#
3507.329335,6.87e-27,0.0278,0.46,0.215,#
3507.341844,2.556e-29,0.0912,0.79,0.398,#
3507.375647,1.37e-28,0.0464,0.44,0.265,#
3507.443665,2.29e-27,0.0464,0.44,0.265,#
3507.447105,1.448e-26,0.0624,0.61,0.298,#
3507.449187,1.702e-29,0.042,0.79,0.364,#
3507.449311,1.702e-29,0.042,0.79,0.364,#
3507.451413,1.207e-26,0.0871,0.73,0.391,#
3507.452951,3.663e-30,0.0874,0.71,0.412,#
3507.577822,1.03e-29,0.0974,0.73,0.434,#
3507.636394,7.069e-26,0.074,0.79,0.338,#
3507.666384,1.271e-25,0.0742,0.67,0.379,#
3507.689993,4.648e-28,0.0109,-0.12,0.195,#
3507.699952,1.541e-25,0.0467,0.79,0.405,#
3507.740482,1.55e-28,0.011,-0.12,0.195,#
3507.757171,5.68e-29,0.0901,0.79,0.457,#
3507.79627,5.16e-26,0.0732,0.74,0.329,#
3507.807272,2.77e-29,0.0471,0.5,0.352,#
3507.809071,8.32e-29,0.0471,0.5,0.117,#
3507.826187,4.704e-25,0.0333,0.24,0.281,#
3507.826341,7.863e-30,0.0842,0.71,0.315,#
3507.835093,1.464e-24,0.0224,0.41,0.243,#
3507.87267,6.1e-26,0.0852,0.76,0.412,#
3507.877735,1.119e-27,0.0845,0.79,0.394,#
3507.917891,1.721e-30,0.0781,0.67,0.371,#
3507.921343,4.26e-26,0.0671,0.62,0.25,#
3507.961173,7.063e-26,0.0588,0.79,0.325,#
3507.972122,9.054e-28,0.1019,0.76,0.456,#
3508.032845,1.634e-27,0.073,0.72,0.412,#
3508.035009,5.099e-26,0.0252,0.79,0.303,#
3508.035357,3.118e-28,0.0629,0.79,0.34,#
3508.068679,2.235e-29,0.0688,0.61,0.315,#
3508.191736,3.721e-28,0.0667,0.66,0.281,#
3508.246208,5.441e-29,0.106,0.76,0.48,#
3508.24975,3.79e-26,0.0862,0.7,0.409,#
3508.339954,4.922e-28,0.1019,0.75,0.456,#
3508.342725,2.535e-28,0.0734,0.65,0.352,#
3508.345603,2.578e-28,0.0295,0.24,0.265,#
3508.347204,2.322e-28,0.0734,0.65,0.352,#
3508.353506,7.236e-29,0.0664,0.65,0.281,#
3508.379012,9.54e-24,0.0662,0.65,0.36,#
3508.386565,6.157e-28,0.0825,0.79,0.38,#
3508.394173,1.63e-32,0.0998,0.62,0.482,#
3508.41414,5.82e-25,0.094,0.7,0.467,#
3508.470557,1.452e-28,0.0842,0.7,0.371,#
3508.522743,3.36e-28,0.058,0.64,0.289,#
3508.557082,9.3e-28,0.0789,0.63,0.371,#
3508.557812,2.96e-28,0.0589,0.76,0.262,#
3508.604572,2.256e-25,0.0721,0.65,0.34,#
3508.64181,6.157e-28,0.0866,0.79,0.365,#
3508.661065,1.08e-29,0.0857,0.72,0.371,#
3508.673055,3.041e-27,0.0936,0.72,0.412,#
3508.737799,2.41e-28,0.0624,0.57,0.333,#
3508.741607,9.44e-27,0.0606,0.75,0.275,#
3508.836127,1.615e-21,0.065,0.47,0.393,#
3508.86288,2.15e-30,0.091,0.72,0.352,#
3508.864112,6.259e-30,0.0686,0.62,0.333,#
3508.867732,2.869e-26,0.0802,0.71,0.352,#
3508.92722,4.05e-28,0.043,0.41,0.25,#
3508.927571,3.371e-26,0.0831,0.68,0.391,#
3508.957119,3.04e-29,0.061,0.62,0.265,#
3508.997756,3.524e-27,0.057,0.57,0.221,#
3509.045684,1.093e-28,0.0841,0.79,0.528,#
3509.046039,6.24e-25,0.0908,0.74,0.333,#
3509.079339,3.4e-27,0.0859,0.7,0.397,#
3509.104069,3.223e-29,0.036,0.33,0.235,#
3509.123756,1.834e-28,0.0463,0.45,0.265,#
3509.13566,1.157e-29,0.0409,0.37,0.281,#
3509.159855,1.705e-30,0.0788,0.69,0.315,#
3509.166262,7.687e-26,0.0841,0.71,0.391,#
3509.213663,1.212e-29,0.0946,0.79,0.428,#
3509.215047,2.424e-26,0.0776,0.7,0.4,#
3509.231813,2.459e-30,0.0202,0.21,0.183,#
3509.303257,5.9e-28,0.0915,0.79,0.34,#
3509.305995,4.379e-26,0.0761,0.75,0.357,#
3509.32408,2.248e-30,0.063,0.53,0.333,#
3509.325528,6.946e-28,0.0986,0.74,0.375,#
3509.421181,3.191e-21,0.0827,0.72,0.42,#
3509.436834,3.21e-27,0.067,0.61,0.352,#
3509.532471,5.484e-29,0.0164,0.79,0.351,#
3509.532495,5.484e-29,0.0164,0.79,0.351,#
3509.533251,1.881e-25,0.0846,0.68,0.371,#
3509.543333,5.109e-25,0.0799,0.69,0.333,#
3509.549396,1.2e-28,0.0788,0.64,0.371,#
3509.556406,2.043e-23,0.0634,0.57,0.315,#
3509.559733,4.795e-21,0.0626,0.43,0.385,#
3509.594001,2.007e-28,0.0929,0.73,0.434,#
3509.626911,4.17e-25,0.083,0.67,0.459,#
3509.629719,1.321e-25,0.0422,0.79,0.358,#
3509.666421,1.893e-29,0.0551,0.79,0.246,#
3509.676487,3.242e-29,0.0734,0.65,0.352,#
3509.703319,1.505e-29,0.0536,0.79,0.247,#
3509.708343,8.886e-24,0.0676,0.6,0.4,#
3509.7611,2.142e-29,0.1034,0.79,0.45,#
3509.767799,2.81e-28,0.0177,0.79,0.291,#
3509.768397,7.3e-28,0.054,0.51,0.298,#
3509.77633,1.171e-28,0.0591,0.79,0.276,#
3509.776691,1.171e-28,0.0604,0.79,0.277,#
3509.780465,9.661e-29,0.052,0.45,0.315,#
3509.813689,5.23e-27,0.0624,0.57,0.333,#
3509.815668,1.449e-27,0.04,0.46,0.281,#
3509.832155,3.11e-28,0.0177,0.79,0.291,#
3509.857948,7.16e-28,0.0581,0.55,0.315,#
3509.864051,2.655e-28,0.0342,0.32,0.235,#
3509.885749,1.302e-28,0.0587,0.79,0.279,#
3509.888588,3.38e-26,0.0677,0.49,0.366,#
3509.896147,1.302e-28,0.0603,0.79,0.279,#
3509.93674,4.819e-28,0.0401,0.46,0.281,#
3509.93944,7.16e-29,0.0501,0.47,0.281,#
3510.013983,4.462e-29,0.0424,0.79,0.216,#
3510.014125,4.462e-29,0.0424,0.79,0.216,#
3510.026361,1.22e-27,0.0258,0.59,0.207,#
3510.032641,2.965e-30,0.0922,0.72,0.391,#
3510.058518,2.108e-27,0.0887,0.71,0.412,#
3510.07859,9.609e-29,0.0816,0.79,0.384,#
3510.111786,5.241e-27,0.0822,0.7,0.412,#
3510.114955,1.019e-28,0.0591,0.79,0.296,#
3510.161767,1.019e-28,0.0614,0.79,0.295,#
3510.254095,3.55e-29,0.0464,0.44,0.265,#
3510.261788,4.791e-29,0.0753,0.63,0.333,#
3510.348717,1.84e-28,0.054,0.79,0.329,#
3510.446484,1.4e-28,0.0398,0.4,0.235,#
3510.453854,1.1e-26,0.0732,0.74,0.329,#
3510.474819,2.213e-28,0.0312,0.79,0.328,#
3510.488102,1.947e-29,0.1074,0.76,0.48,#
3510.490319,1.162e-29,0.0912,0.71,0.391,#
3510.491337,6.634e-29,0.0583,0.79,0.295,#
3510.494508,7.15e-26,0.0473,0.5,0.243,#
3510.500066,1.505e-22,0.0861,0.73,0.462,#
3510.519448,2.87e-25,0.0471,0.48,0.333,#
3510.519881,2.433e-27,0.072,0.62,0.298,#
3510.560301,6.063e-28,0.0843,0.71,0.363,#
3510.563775,2.29e-26,0.0742,0.67,0.379,#
3510.591183,1.06e-28,0.0464,0.44,0.265,#
3510.6173,2.659e-26,0.1022,0.79,0.471,#
3510.632058,6.967e-27,0.0551,0.46,0.286,#
3510.649995,6.633e-29,0.0627,0.79,0.295,#
3510.652906,5.625e-22,0.0619,0.48,0.341,#
3510.653483,7.318e-28,0.0833,0.69,0.391,#
3510.698487,2.039e-24,0.0371,0.25,0.273,#
3510.786431,5.759e-29,0.0577,0.79,0.368,#
3510.801928,1.877e-29,0.0166,0.79,0.282,#
3510.821356,1.07e-30,0.0071,-0.32,0.195,#
3510.842933,6.071e-24,0.0404,0.28,0.281,#
3510.865673,2.921e-29,0.1048,0.75,0.456,#
3510.868663,3.343e-30,0.0807,0.71,0.333,#
3510.918944,5.71e-29,0.0464,0.44,0.265,#
3510.996314,1.137e-25,0.0717,0.62,0.371,#
3511.006157,3.86e-28,0.0916,0.72,0.391,#
3511.023487,3.778e-29,0.0581,0.79,0.298,#
3511.100126,3.686e-29,0.0747,0.65,0.333,#
3511.147053,3.73e-26,0.0721,0.65,0.34,#
3511.154011,2.909e-26,0.0857,0.72,0.371,#
3511.248981,1.303e-29,0.0167,0.79,0.282,#
3511.251824,2.98e-28,0.073,0.72,0.412,#
3511.274575,2.236e-27,0.0485,0.55,0.328,#
3511.320238,4.514e-30,0.094,0.73,0.434,#
3511.359658,1.436e-30,0.0414,0.41,0.265,#
3511.377848,4.56e-30,0.0925,0.73,0.371,#
3511.386356,4.449e-26,0.0641,0.62,0.235,#
3511.388983,1.113e-28,0.0866,0.72,0.352,#
3511.430401,3.813e-24,0.0497,0.54,0.278,#
3511.472578,3.775e-29,0.0653,0.79,0.293,#
3511.489456,2.57e-28,0.1006,0.75,0.412,#
3511.576784,2.412e-28,0.0822,0.71,0.371,#
3511.594107,1.596e-21,0.094,0.7,0.494,#
3511.597167,1.882e-29,0.0847,0.71,0.391,#
3511.622521,1.718e-29,0.0842,0.79,0.351,#
3511.682242,1.923e-29,0.0547,0.79,0.317,#
3511.721536,1.54e-29,0.1105,0.79,0.448,#
3511.80361,3.518e-28,0.0168,0.04,0.208,#
3511.812284,4.67e-27,0.0776,0.7,0.4,#
3511.850437,8.526e-29,0.1006,0.75,0.412,#
3511.85317,4.946e-28,0.031,0.79,0.379,#
3511.893912,1.487e-29,0.0325,0.79,0.32,#
3511.911142,6.073e-28,0.0598,0.79,0.311,#
3511.937315,2.077e-29,0.053,0.79,0.32,#
3511.94194,7.413e-28,0.0725,0.74,0.393,#
3512.018366,2.325e-24,0.0583,0.74,0.349,#
3512.078783,2.79e-28,0.0241,0.79,0.29,#
3512.080833,2.433e-24,0.0789,0.63,0.371,#
3512.084756,7.357e-23,0.0749,0.62,0.383,#
3512.095495,4.372e-28,0.0898,0.71,0.391,#
3512.099825,4.631e-28,0.0241,0.79,0.29,#
3512.10352,3.46e-28,0.0985,0.68,0.429,#
3512.103727,4.63e-28,0.024,0.79,0.283,#
3512.125697,2.789e-28,0.024,0.79,0.29,#
