3712.287712,4.378e-27,0.0546,0.75,0.074,#
3712.296485,5.269e-28,0.046,0.59,0.058,#
3712.369828,2.368e-26,0.049,0.63,0.067,#
3712.395275,2.223e-28,0.0442,0.75,0.062,#
3712.405149,3.021e-25,0.046,0.61,0.06,#
3712.42355,2.518e-28,0.045,0.58,0.057,#
3712.490458,4.009e-28,0.0456,0.75,0.066,#
3712.518414,8.829e-28,0.045,0.58,0.057,#
3712.519731,2.204e-28,0.0442,0.75,0.062,#
3712.565664,4.324e-25,0.038,0.61,0.061,#
3712.58444,2.896e-27,0.046,0.61,0.06,#
3712.593634,8.507e-29,0.046,0.59,0.058,#
3712.60866,1.133e-28,0.0544,0.75,0.072,#
3712.638791,3.393e-27,0.0534,0.75,0.073,#
3712.665126,1.084e-27,0.0519,0.75,0.069,#
3712.741808,1.207e-28,0.0638,0.75,0.083,#
3712.742342,1.342e-27,0.0573,0.75,0.077,#
3712.814956,1.248e-27,0.046,0.59,0.058,#
3712.867428,8.977e-28,0.049,0.63,0.067,#
3712.875765,2.569e-28,0.046,0.59,0.058,#
3712.890152,1.708e-27,0.045,0.58,0.057,#
3712.923254,6.712e-29,0.0638,0.75,0.083,#
3712.938992,4.914e-28,0.0546,0.75,0.074,#
3712.939162,4.895e-28,0.0546,0.75,0.074,#
3712.954301,1.293e-28,0.0572,0.75,0.076,#
3712.955472,1.293e-28,0.0572,0.75,0.076,#
3712.956601,1.829e-28,0.0472,0.75,0.067,#
3712.979095,3.175e-28,0.046,0.59,0.058,#
3713.013125,4.809e-28,0.0449,0.75,0.063,#
3713.164978,1.398e-26,0.047,0.61,0.06,#
3713.184864,1.596e-28,0.038,0.61,0.061,#
3713.237824,1.123e-27,0.045,0.58,0.057,#
3713.246737,3.008e-28,0.045,0.58,0.057,#
3713.345857,9.359e-29,0.0408,0.75,0.058,#
3713.349941,2.222e-29,0.047,0.62,0.063,#
3713.352424,9.359e-29,0.0408,0.75,0.058,#
3713.425957,4.815e-28,0.0504,0.75,0.07,#
3713.425958,4.815e-28,0.0504,0.75,0.07,#
3713.462361,1.558e-28,0.0638,0.75,0.083,#
3713.521681,5.166e-28,0.0553,0.75,0.074,#
3713.562056,3.38e-28,0.0439,0.75,0.064,#
3713.59648,9.914e-29,0.0581,0.75,0.077,#
3713.647056,1.705e-28,0.045,0.58,0.057,#
3713.674527,8.251e-28,0.0474,0.75,0.067,#
3713.683806,2.078e-27,0.048,0.63,0.067,#
3713.701053,3.898e-27,0.0659,0.75,0.085,#
3713.749541,2.33e-27,0.047,0.62,0.063,#
3713.777603,1.644e-28,0.0581,0.75,0.077,#
3713.784968,4.975e-28,0.0573,0.75,0.077,#
3713.792686,4.951e-28,0.0573,0.75,0.077,#
3713.832835,2.537e-28,0.0442,0.75,0.062,#
3713.835434,1.48e-28,0.045,0.58,0.057,#
3713.854349,2.34e-27,0.0611,0.75,0.08,#
3713.88472,1.1e-28,0.046,0.61,0.06,#
3713.918262,3.467e-28,0.0535,0.75,0.073,#
3713.931006,1.054e-27,0.048,0.63,0.067,#
3714.010983,3.795e-26,0.056,0.69,0.074,#
3714.016371,1.488e-28,0.046,0.59,0.058,#
3714.051383,3.146e-24,0.056,0.69,0.074,#
3714.079548,3.559e-27,0.045,0.58,0.057,#
3714.094341,2.752e-27,0.047,0.62,0.063,#
3714.095329,4.452e-27,0.0615,0.75,0.081,#
3714.106377,7.204e-29,0.0517,0.75,0.07,#
3714.125895,6.656e-25,0.046,0.61,0.061,#
3714.128799,1.111e-27,0.046,0.59,0.058,#
3714.129864,1.088e-29,0.038,0.61,0.061,#
3714.155541,9.043e-28,0.04,0.63,0.067,#
3714.159854,6.907e-28,0.046,0.59,0.058,#
3714.167406,6.572e-28,0.048,0.63,0.067,#
3714.172622,4.598e-28,0.046,0.59,0.058,#
3714.264934,9.975e-28,0.0573,0.75,0.075,#
3714.274585,1.533e-28,0.0421,0.75,0.061,#
3714.316655,1.459e-27,0.0623,0.75,0.081,#
3714.417695,1.61e-27,0.046,0.61,0.061,#
3714.493713,1.449e-27,0.053,0.64,0.068,#
3714.499841,5.476e-28,0.04,0.63,0.067,#
3714.500498,1.51e-27,0.045,0.58,0.057,#
3714.559141,8.145e-28,0.047,0.62,0.063,#
3714.58602,3.153e-28,0.0437,0.75,0.064,#
3714.586021,3.153e-28,0.0437,0.75,0.064,#
3714.586213,9.307e-25,0.053,0.64,0.068,#
3714.609972,7.266e-29,0.0421,0.75,0.061,#
3714.611641,5.476e-25,0.053,0.64,0.068,#
3714.665143,1.823e-26,0.0658,0.75,0.085,#
3714.729251,3.461e-28,0.0454,0.75,0.064,#
3714.752341,6.332e-26,0.053,0.64,0.068,#
3714.771762,2.026e-28,0.0487,0.75,0.069,#
3714.772197,1.453e-27,0.0547,0.75,0.074,#
3714.773821,1.453e-27,0.0547,0.75,0.074,#
3714.778588,1.141e-28,0.045,0.58,0.057,#
3714.799286,4.563e-28,0.0454,0.75,0.064,#
3714.825013,1.145e-28,0.0665,0.75,0.086,#
3714.837713,1.793e-27,0.053,0.64,0.068,#
3714.883931,6.876e-27,0.045,0.58,0.057,#
3714.921541,4.192e-27,0.053,0.64,0.068,#
3714.94435,1.225e-27,0.0548,0.75,0.074,#
3714.947068,3.033e-27,0.046,0.59,0.058,#
3714.978598,1.275e-28,0.0402,0.75,0.059,#
3715.007777,4.033e-27,0.046,0.59,0.058,#
3715.0391,7.882e-28,0.0515,0.75,0.069,#
3715.091884,9.359e-29,0.0589,0.75,0.077,#
3715.107918,8.189e-28,0.0503,0.75,0.067,#
3715.143717,1.558e-27,0.0518,0.75,0.072,#
3715.143717,1.558e-27,0.0518,0.75,0.072,#
3715.158696,8.381e-28,0.045,0.58,0.057,#
3715.165313,4.483e-27,0.0638,0.75,0.083,#
3715.199547,3.51e-28,0.0596,0.75,0.079,#
3715.20164,3.504e-28,0.0596,0.75,0.079,#
3715.22189,2.949e-28,0.0454,0.75,0.064,#
3715.282887,7.081e-29,0.0527,0.75,0.07,#
3715.294331,3.842e-25,0.05,0.69,0.074,#
3715.309372,3.482e-27,0.045,0.6,0.059,#
3715.316078,3.486e-27,0.045,0.6,0.059,#
3715.34357,1.841e-28,0.0454,0.75,0.064,#
3715.379931,1.986e-24,0.05,0.69,0.074,#
3715.426979,1.164e-27,0.052,0.75,0.071,#
3715.447817,2.072e-28,0.045,0.58,0.057,#
3715.456539,2.143e-28,0.0584,0.75,0.077,#
3715.464893,1.952e-27,0.0531,0.75,0.073,#
3715.464893,1.952e-27,0.0531,0.75,0.073,#
3715.595092,2.783e-28,0.0429,0.75,0.061,#
3715.643692,7.512e-28,0.0502,0.75,0.067,#
3715.670795,1.882e-29,0.046,0.61,0.061,#
3715.683771,1.256e-27,0.0487,0.75,0.067,#
3715.689561,8.699e-28,0.045,0.58,0.057,#
3715.708018,4.977e-28,0.045,0.58,0.057,#
3715.794197,7.143e-28,0.0527,0.75,0.07,#
3715.797675,1.111e-24,0.041,0.64,0.068,#
3715.800297,3.717e-25,0.056,0.69,0.074,#
3715.817488,8.99e-29,0.0399,0.75,0.06,#
3715.826022,1.74e-28,0.045,0.58,0.057,#
3715.831269,1.559e-27,0.045,0.58,0.057,#
3715.847211,1.021e-28,0.046,0.59,0.058,#
3715.847956,5.949e-27,0.038,0.61,0.061,#
3715.862913,2.26e-28,0.0453,0.75,0.066,#
3715.862915,2.26e-28,0.0453,0.75,0.066,#
3715.871297,3.604e-24,0.056,0.69,0.074,#
3715.899825,1.761e-27,0.0504,0.75,0.069,#
3715.908612,7.179e-27,0.046,0.61,0.061,#
3715.951175,2.035e-25,0.041,0.64,0.068,#
3715.984231,7.82e-29,0.0594,0.75,0.078,#
3716.009443,1.124e-28,0.045,0.6,0.059,#
3716.011827,1.213e-28,0.045,0.58,0.057,#
3716.107491,1.453e-28,0.0606,0.75,0.08,#
3716.108157,1.453e-28,0.0606,0.75,0.08,#
3716.183778,1.823e-28,0.0399,0.75,0.06,#
3716.200372,5.919e-27,0.046,0.61,0.061,#
3716.221727,3.263e-26,0.047,0.61,0.061,#
3716.231234,1.409e-24,0.053,0.64,0.068,#
3716.26316,1.102e-27,0.046,0.59,0.058,#
3716.272179,1.318e-28,0.042,0.75,0.059,#
3716.27631,6.651e-28,0.038,0.61,0.06,#
3716.323734,1.795e-25,0.053,0.64,0.068,#
3716.345763,7.204e-28,0.0469,0.75,0.065,#
3716.395544,8.005e-28,0.0515,0.75,0.069,#
3716.459009,1.028e-28,0.0402,0.75,0.06,#
3716.467137,4.68e-28,0.038,0.61,0.061,#
3716.467529,1.028e-28,0.0402,0.75,0.06,#
3716.472124,3.583e-28,0.046,0.59,0.058,#
3716.475716,4.058e-28,0.045,0.58,0.057,#
3716.56256,2.953e-28,0.046,0.59,0.058,#
3716.575234,8.472e-26,0.053,0.64,0.068,#
3716.594004,7.784e-24,0.053,0.69,0.074,#
3716.637729,2.426e-28,0.052,0.75,0.071,#
3716.637794,1.41e-27,0.046,0.59,0.058,#
3716.654455,2.848e-28,0.045,0.58,0.057,#
3716.713915,1.866e-27,0.0605,0.75,0.08,#
3716.71511,2.084e-25,0.038,0.61,0.06,#
3716.738216,2.398e-28,0.045,0.58,0.057,#
3716.768075,1.361e-26,0.046,0.59,0.058,#
3716.807416,2.352e-28,0.045,0.58,0.057,#
3716.880613,9.421e-29,0.0467,0.75,0.068,#
3716.941161,7.239e-28,0.045,0.58,0.057,#
3716.950066,2.826e-27,0.0623,0.75,0.082,#
3716.953167,1.961e-28,0.046,0.59,0.058,#
3716.963804,8.867e-28,0.052,0.75,0.072,#
3716.965609,8.867e-28,0.052,0.75,0.072,#
3716.990463,1.607e-28,0.0635,0.75,0.082,#
3717.033261,4.473e-27,0.045,0.6,0.059,#
3717.059504,4.15e-28,0.0449,0.75,0.063,#
3717.068534,4.515e-27,0.045,0.6,0.059,#
3717.069262,5.696e-27,0.046,0.59,0.058,#
3717.099938,9.852e-28,0.0535,0.75,0.073,#
3717.110185,1.496e-28,0.0573,0.75,0.077,#
3717.12475,1.472e-28,0.0558,0.75,0.074,#
3717.129839,6.589e-29,0.0454,0.75,0.064,#
3717.148289,2.526e-28,0.045,0.58,0.057,#
3717.165429,4.251e-27,0.046,0.59,0.058,#
3717.165917,1.016e-28,0.045,0.58,0.057,#
3717.172431,1.318e-28,0.0558,0.75,0.074,#
3717.23977,9.544e-29,0.0567,0.75,0.075,#
3717.246371,4.045e-28,0.045,0.6,0.059,#
3717.282814,9.298e-29,0.0558,0.75,0.076,#
3717.282814,9.298e-29,0.0558,0.75,0.076,#
3717.320788,6.465e-28,0.05,0.75,0.067,#
3717.332507,5.047e-28,0.046,0.59,0.058,#
3717.33434,1.004e-27,0.0642,0.75,0.083,#
3717.344514,1.368e-28,0.047,0.62,0.065,#
3717.34788,5.554e-28,0.05,0.75,0.07,#
3717.366088,1.011e-27,0.039,0.62,0.065,#
3717.412115,3.831e-28,0.038,0.61,0.061,#
3717.453464,6.568e-28,0.046,0.61,0.061,#
3717.514055,1.416e-28,0.0596,0.75,0.079,#
3717.51459,2.611e-27,0.0506,0.75,0.07,#
3717.518797,3.17e-25,0.049,0.62,0.065,#
3717.53333,1.183e-27,0.047,0.61,0.061,#
3717.533805,9.893e-28,0.045,0.58,0.057,#
3717.559139,1.93e-27,0.046,0.6,0.059,#
3717.574393,9.298e-29,0.0435,0.75,0.062,#
3717.594969,8.893e-26,0.048,0.62,0.065,#
3717.595417,4.6e-28,0.0537,0.75,0.072,#
3717.598485,2.033e-25,0.048,0.62,0.065,#
3717.59861,2.785e-29,0.038,0.61,0.06,#
3717.608314,9.124e-26,0.047,0.62,0.065,#
3717.623559,5.788e-27,0.0657,0.75,0.085,#
3717.628325,5.088e-26,0.039,0.62,0.065,#
3717.634214,2.106e-28,0.0429,0.75,0.061,#
3717.666046,4.026e-28,0.046,0.59,0.058,#
3717.681499,8.867e-29,0.0382,0.75,0.058,#
3717.681638,8.867e-29,0.0382,0.75,0.058,#
3717.698676,6.594e-26,0.04,0.62,0.065,#
3717.701968,1.379e-28,0.0435,0.75,0.062,#
3717.734469,1.016e-26,0.046,0.59,0.058,#
3717.744709,1.782e-27,0.046,0.59,0.058,#
3717.745369,4.882e-26,0.048,0.62,0.065,#
3717.753406,5.702e-28,0.0457,0.75,0.065,#
3717.790599,1.86e-28,0.0594,0.75,0.078,#
3717.795216,8.805e-29,0.0407,0.75,0.058,#
3717.845514,8.628e-28,0.047,0.62,0.065,#
3717.899125,1.496e-28,0.0407,0.75,0.058,#
3717.93703,2.605e-27,0.052,0.75,0.072,#
3717.946513,1.354e-27,0.046,0.61,0.06,#
3717.971475,1.122e-28,0.045,0.58,0.057,#
3717.982448,8.705e-27,0.046,0.61,0.06,#
3717.999955,1.86e-27,0.049,0.75,0.068,#
3718.025375,3.755e-28,0.046,0.61,0.06,#
3718.074276,5.785e-27,0.04,0.62,0.065,#
3718.092142,1.786e-28,0.0437,0.75,0.064,#
3718.092143,1.786e-28,0.0437,0.75,0.064,#
3718.136755,1.699e-27,0.0561,0.75,0.075,#
3718.137698,1.693e-27,0.0561,0.75,0.075,#
3718.211344,7.04e-26,0.038,0.6,0.059,#
3718.239269,7.59e-28,0.048,0.62,0.065,#
3718.251584,6.396e-28,0.047,0.62,0.063,#
3718.332051,2.155e-27,0.045,0.58,0.057,#
3718.332407,8.313e-29,0.0642,0.75,0.083,#
3718.338686,2.925e-28,0.0435,0.75,0.062,#
3718.396005,6.773e-29,0.0606,0.75,0.08,#
3718.40281,2.475e-28,0.0435,0.75,0.062,#
3718.415744,1.035e-25,0.045,0.6,0.059,#
3718.44607,1.656e-27,0.0599,0.75,0.078,#
3718.472088,8.189e-26,0.047,0.62,0.063,#
3718.491775,3.1e-25,0.046,0.61,0.06,#
3718.587749,5.049e-28,0.049,0.75,0.069,#
3718.598516,9.716e-28,0.046,0.59,0.058,#
3718.609035,6.404e-29,0.0397,0.75,0.057,#
3718.615134,9.452e-28,0.046,0.59,0.058,#
3718.630107,1.096e-27,0.0473,0.75,0.066,#
3718.68632,7.712e-27,0.045,0.58,0.057,#
3718.725453,1.635e-25,0.046,0.6,0.059,#
3718.731813,2.468e-27,0.047,0.62,0.063,#
3718.780115,1.847e-27,0.048,0.63,0.067,#
3718.793503,1.443e-26,0.045,0.58,0.057,#
3718.808375,3.822e-28,0.046,0.61,0.06,#
3718.854029,8.313e-29,0.0623,0.75,0.081,#
3718.887915,1.345e-27,0.048,0.63,0.067,#
3718.971709,1.106e-27,0.048,0.63,0.067,#
3719.024172,1.502e-28,0.0504,0.75,0.069,#
3719.029515,3.545e-29,0.048,0.63,0.067,#
3719.059894,1.927e-27,0.0584,0.75,0.077,#
3719.059914,1.927e-27,0.0584,0.75,0.077,#
3719.064882,6.004e-28,0.0557,0.75,0.073,#
3719.218909,4.887e-29,0.048,0.63,0.067,#
3719.347115,1.176e-28,0.0601,0.75,0.079,#
3719.358217,4.901e-28,0.0496,0.75,0.067,#
3719.406444,1.626e-28,0.0601,0.75,0.079,#
3719.44303,4.472e-28,0.047,0.62,0.063,#
3719.446661,1.223e-28,0.045,0.58,0.057,#
3719.501367,9.406e-27,0.046,0.61,0.06,#
3719.54995,9.656e-27,0.046,0.61,0.06,#
3719.645675,8.251e-28,0.0548,0.75,0.074,#
3719.648102,7.635e-28,0.0629,0.75,0.082,#
3719.665984,5.985e-28,0.046,0.59,0.058,#
3719.736285,1.182e-28,0.046,0.59,0.058,#
3719.770079,4.477e-28,0.0483,0.75,0.065,#
3719.78995,4.119e-27,0.045,0.58,0.057,#
3719.873068,1.554e-28,0.045,0.6,0.059,#
3719.88941,7.635e-29,0.0385,0.75,0.056,#
3719.957876,1.164e-27,0.0629,0.75,0.082,#
3720.010675,2.325e-28,0.046,0.61,0.06,#
3720.071293,1.601e-27,0.0534,0.75,0.073,#
3720.085945,4.975e-28,0.0509,0.75,0.068,#
3720.142809,4.162e-27,0.0629,0.75,0.082,#
3720.215135,1.186e-27,0.045,0.58,0.057,#
3720.279122,2.574e-28,0.042,0.75,0.062,#
3720.279143,2.574e-28,0.042,0.75,0.062,#
3720.290473,4.162e-28,0.0482,0.75,0.065,#
3720.325698,1.575e-24,0.056,0.65,0.073,#
3720.361687,3.302e-26,0.039,0.62,0.063,#
3720.366446,1.096e-27,0.0647,0.75,0.084,#
3720.366447,1.096e-27,0.0647,0.75,0.084,#
3720.375398,4.336e-25,0.056,0.65,0.073,#
3720.408403,1.054e-28,0.045,0.6,0.058,#
3720.441646,5.197e-28,0.0561,0.75,0.075,#
3720.463698,9.125e-25,0.056,0.65,0.073,#
3720.498165,6.68e-28,0.045,0.6,0.059,#
3720.532348,4.1e-25,0.053,0.64,0.068,#
3720.580088,8.251e-29,0.0553,0.75,0.074,#
3720.594235,8.564e-28,0.046,0.59,0.058,#
3720.623798,2.03e-27,0.048,0.62,0.065,#
3720.624848,1.938e-25,0.053,0.64,0.068,#
3720.627639,1.361e-24,0.056,0.65,0.073,#
3720.636219,1.739e-26,0.048,0.62,0.065,#
3720.637616,7.081e-28,0.0454,0.75,0.064,#
3720.648756,1.643e-26,0.046,0.61,0.061,#
3720.668296,1.022e-28,0.0646,0.75,0.084,#
3720.67656,3.984e-28,0.0435,0.75,0.062,#
3720.68386,1.459e-28,0.0415,0.75,0.06,#
3720.772339,2.498e-24,0.056,0.65,0.073,#
3720.774198,2.642e-27,0.048,0.62,0.065,#
3720.776042,2.05e-28,0.0543,0.75,0.073,#
3720.833744,6.043e-27,0.039,0.62,0.063,#
3720.850242,1.896e-28,0.047,0.62,0.063,#
3720.853619,2.203e-27,0.048,0.62,0.065,#
3720.876348,2.838e-25,0.053,0.64,0.068,#
3720.885459,1.656e-28,0.0543,0.75,0.073,#
3720.902658,7.758e-29,0.0646,0.75,0.084,#
3720.905918,1.305e-28,0.0432,0.75,0.064,#
3720.929481,1.185e-27,0.045,0.6,0.058,#
3720.937308,1.768e-28,0.045,0.6,0.058,#
3721.01507,9.421e-29,0.0381,0.75,0.058,#
3721.022019,2.482e-28,0.048,0.62,0.065,#
3721.033058,2.13e-27,0.046,0.61,0.061,#
3721.036971,4.938e-28,0.0496,0.75,0.067,#
3721.067371,2.124e-28,0.0415,0.75,0.06,#
3721.068109,2.118e-28,0.0415,0.75,0.06,#
3721.141592,4.292e-28,0.0629,0.75,0.082,#
3721.153056,3.602e-26,0.0614,0.75,0.081,#
3721.154424,3.602e-26,0.0614,0.75,0.081,#
3721.155514,9.544e-29,0.0487,0.75,0.067,#
3721.16404,2.174e-27,0.0504,0.75,0.07,#
3721.164375,2.666e-27,0.0504,0.75,0.07,#
3721.165963,4.994e-28,0.052,0.75,0.072,#
3721.17476,1.139e-28,0.0584,0.75,0.077,#
3721.188961,4.025e-28,0.046,0.59,0.058,#
3721.206589,6.712e-28,0.052,0.75,0.071,#
3721.211036,9.495e-28,0.038,0.6,0.059,#
3721.242933,2.816e-28,0.038,0.6,0.058,#
3721.249865,4.405e-26,0.047,0.62,0.063,#
3721.254888,6.754e-28,0.046,0.59,0.058,#
3721.26634,9.207e-28,0.046,0.61,0.061,#
3721.268098,4.763e-27,0.048,0.62,0.065,#
3721.305029,2.352e-27,0.049,0.75,0.069,#
3721.305031,2.352e-27,0.049,0.75,0.069,#
3721.317019,1.178e-27,0.048,0.62,0.065,#
3721.355545,1.735e-28,0.049,0.62,0.065,#
3721.356214,3.134e-28,0.0456,0.75,0.066,#
3721.381557,2.069e-28,0.0605,0.75,0.08,#
3721.390344,1.223e-28,0.045,0.6,0.058,#
3721.408948,1.724e-27,0.046,0.61,0.061,#
3721.445904,5.47e-25,0.047,0.61,0.06,#
3721.510943,2.13e-27,0.0573,0.75,0.077,#
3721.518713,2.05e-27,0.0573,0.75,0.077,#
3721.534907,3.645e-28,0.0439,0.75,0.063,#
3721.586456,2.271e-25,0.053,0.64,0.068,#
3721.594638,4.361e-27,0.047,0.62,0.063,#
3721.614923,3.738e-28,0.052,0.75,0.07,#
3721.620429,6.121e-28,0.046,0.59,0.058,#
3721.666216,2.79e-27,0.046,0.61,0.061,#
3721.681535,3.813e-27,0.046,0.59,0.058,#
3721.700748,3.881e-27,0.046,0.61,0.061,#
3721.700944,2.087e-28,0.0416,0.75,0.062,#
3721.727156,3.931e-25,0.053,0.64,0.068,#
3721.866779,2.426e-28,0.045,0.6,0.059,#
3721.879871,3.651e-28,0.0479,0.75,0.065,#
3721.896356,1.637e-25,0.053,0.64,0.068,#
3721.912454,4.959e-27,0.046,0.59,0.058,#
3721.935204,1.305e-28,0.0399,0.75,0.06,#
3721.93522,1.305e-28,0.0399,0.75,0.06,#
3721.936066,1.539e-27,0.0474,0.75,0.067,#
3721.9361,1.539e-27,0.0474,0.75,0.067,#
3722.008118,1.195e-27,0.0561,0.75,0.075,#
3722.283778,2.409e-27,0.045,0.6,0.059,#
3722.338009,2.301e-26,0.045,0.6,0.058,#
3722.351908,1.915e-27,0.0518,0.75,0.072,#
3722.351908,1.915e-27,0.0518,0.75,0.072,#
3722.378748,1.585e-27,0.046,0.61,0.061,#
3722.429604,8.62e-29,0.0644,0.75,0.083,#
3722.437544,2.758e-27,0.046,0.59,0.058,#
3722.473291,1.482e-26,0.048,0.62,0.063,#
3722.491734,3.401e-27,0.046,0.59,0.058,#
3722.505801,1.878e-27,0.0652,0.75,0.084,#
3722.515675,1.123e-24,0.05,0.64,0.068,#
3722.525539,2.241e-27,0.047,0.62,0.063,#
3722.575533,1.823e-27,0.0612,0.75,0.08,#
3722.587108,7.081e-29,0.0362,0.75,0.056,#
3722.595587,5.024e-27,0.046,0.59,0.058,#
3722.621824,1.632e-28,0.0416,0.75,0.062,#
3722.622354,1.712e-28,0.0416,0.75,0.062,#
3722.645008,7.266e-28,0.0561,0.75,0.076,#
3722.746039,7.664e-27,0.047,0.62,0.063,#
3722.765348,1.231e-26,0.0652,0.75,0.084,#
3722.789642,1.299e-27,0.047,0.62,0.065,#
3722.793157,7.312e-27,0.039,0.62,0.063,#
3722.810466,1.961e-26,0.045,0.6,0.058,#
3722.937282,1.108e-27,0.0585,0.75,0.077,#
3722.962639,4.841e-28,0.047,0.62,0.063,#
